id, radius, time
203, 15,10.00026798248291
136, 13,11.12812352180481
253, 14,11.857210636138916
228, 6,10.00026798248291
168, 10,10.00026798248291
216, 13,10.208738565444946
244, 7,10.006620645523071
178, 6,10.120474576950073
215, 14,12.701874732971191
243, 12,12.70349383354187
165, 5,10.812068223953247
142, 14,11.862821817398071
222, 11,14.412750482559204
145, 8,11.893125772476196
225, 11,11.843111276626587
134, 5,13.2737135887146
252, 11,10.428084135055542
123, 13,14.46384882926941
240, 12,14.482617616653442
239, 6,10.00978970527649
201, 12,13.18351149559021
164, 7,13.441626787185669
132, 9,14.365076303482056
185, 14,10.135146379470825
120, 12,14.793275594711304
212, 13,11.011547565460205
140, 14,11.854764223098755
139, 11,10.00026798248291
119, 15,13.23740530014038
118, 11,10.00026798248291
199, 15,13.684122323989868
97, 7,10.00026798248291
211, 14,14.08041501045227
161, 5,12.4756600856781
99, 15,12.951136827468872
181, 6,12.299629211425781
237, 10,12.184519290924072
179, 15,14.220750570297241
236, 8,13.156073331832886
98, 5,10.650742292404175
104, 12,12.89932632446289
116, 8,10.67587161064148
130, 12,10.00026798248291
155, 10,10.638098955154419
196, 5,13.824853897094727
138, 10,11.232837200164795
135, 15,10.00026798248291
113, 6,10.108293771743774
250, 8,13.128011703491211
206, 14,10.00026798248291
112, 11,10.085375785827637
194, 6,10.424992084503174
153, 8,12.493208408355713
232, 12,13.805365324020386
231, 13,10.320084810256958
100, 6,14.187270402908325
249, 14,12.645324945449829
230, 12,10.289149761199951
127, 14,13.728385210037231
172, 13,10.223826885223389
126, 11,11.307255744934082
224, 12,12.365030527114868
110, 15,10.00026798248291
190, 6,10.41535210609436
150, 13,10.317415714263916
125, 15,10.52583122253418
205, 14,10.959434032440186
108, 10,10.00026798248291
245, 14,10.027942180633545
148, 5,11.886107444763184
107, 5,13.158905267715454
124, 9,10.623741388320923
169, 11,10.797821283340454
143, 9,12.01436734199524
187, 14,12.021029949188232
184, 6,11.497339725494385
146, 10,10.00026798248291
223, 5,13.02519178390503
32, 5,13.249987125396729
15, 14,10.492586612701416
49, 13,12.133909940719604
40, 15,14.133342266082764
80, 15,11.38401174545288
7, 12,14.212132215499878
28, 5,10.00026798248291
79, 5,10.00026798248291
13, 13,10.149401664733887
27, 11,12.295565366744995
78, 7,11.37945556640625
52, 5,10.415915966033936
38, 11,10.587749719619751
93, 14,13.37925100326538
24, 15,14.16991376876831
37, 12,14.558237552642822
2, 14,11.52388048171997
92, 14,12.410107374191284
57, 14,10.780683040618896
91, 10,10.00026798248291
75, 7,11.897346258163452
10, 12,10.681966066360474
89, 9,10.00026798248291
88, 14,10.00026798248291
34, 11,11.505455017089844
87, 9,13.07949447631836
72, 8,12.806970596313477
71, 11,10.00026798248291
70, 12,13.002074480056763
8, 12,14.306719541549683
4, 14,11.962634086608887
69, 8,13.616925477981567
59, 7,12.752696752548218
53, 7,13.953444480895996
67, 8,11.03442645072937
5, 10,11.805556297302246
86, 10,14.068809270858765
9, 10,14.057764768600464
65, 12,10.00026798248291
84, 5,10.00026798248291
83, 9,11.765607118606567
45, 12,14.979792356491089
21, 15,12.442574501037598
19, 11,12.177788972854614
62, 15,14.25719928741455
16, 11,12.77673602104187
