id, radius, time
252, 15,13.562676668167114
179, 8,11.545412063598633
205, 10,10.682595014572144
138, 14,13.46298098564148
147, 10,12.92526650428772
180, 13,14.600854873657227
231, 14,10.27953577041626
146, 14,14.390040874481201
251, 5,10.000065803527832
202, 10,11.096373796463013
177, 15,14.899505138397217
107, 8,14.967467784881592
219, 5,10.642486810684204
109, 5,13.29574966430664
137, 13,13.967969179153442
134, 11,14.209015846252441
124, 12,13.254735708236694
84, 14,10.000065803527832
133, 7,13.849377155303955
230, 9,14.388664245605469
145, 14,10.276360750198364
99, 10,13.096285343170166
229, 10,14.694483041763306
108, 9,10.548716068267822
143, 13,11.426904916763306
215, 14,12.799400091171265
131, 8,12.879058122634888
150, 5,12.632047653198242
130, 12,14.831448793411255
106, 9,14.940410852432251
136, 9,11.140700817108154
121, 7,10.589626550674438
160, 14,10.000065803527832
159, 11,14.076215028762817
198, 15,10.848098993301392
174, 14,10.000065803527832
237, 15,12.350351810455322
246, 15,10.322625398635864
120, 13,10.036495208740234
128, 13,10.971363067626953
244, 10,11.069556713104248
243, 13,10.639803886413574
213, 10,10.913629531860352
102, 9,10.000065803527832
253, 12,13.14954161643982
193, 11,13.532921075820923
183, 15,10.5081787109375
241, 6,12.858815431594849
240, 11,11.132563352584839
239, 14,10.810897827148438
149, 14,11.614882707595825
212, 12,14.474089622497559
225, 7,12.680320739746094
223, 7,12.911449670791626
189, 7,12.17202377319336
153, 5,10.805424928665161
234, 8,10.986690998077393
169, 9,14.875343084335327
112, 6,10.000065803527832
233, 14,10.000065803527832
209, 11,10.000065803527832
148, 14,13.606372117996216
141, 14,11.579036235809326
207, 15,10.250870704650879
238, 15,13.642611742019653
83, 14,10.000065803527832
18, 5,10.000065803527832
40, 14,10.000065803527832
97, 12,11.770442485809326
21, 10,10.994369506835938
37, 15,14.444173097610474
8, 8,11.423356056213379
79, 10,10.000065803527832
78, 8,14.586290836334229
32, 9,13.832634925842285
77, 13,14.948899984359741
49, 6,10.000065803527832
58, 13,11.59935212135315
6, 6,10.074209690093994
53, 7,10.059279680252075
7, 13,12.17579174041748
75, 6,10.000065803527832
74, 13,11.579036235809326
46, 10,10.433610677719116
73, 6,11.280837774276733
72, 11,14.972983598709106
0, 11,11.53489351272583
71, 5,10.344143152236938
70, 12,10.000065803527832
51, 14,12.405567646026611
3, 8,14.356194257736206
28, 13,13.418881893157959
69, 15,14.391215085983276
52, 14,12.508187532424927
93, 15,14.992825031280518
91, 10,10.631484508514404
90, 7,11.169358730316162
67, 12,10.000065803527832
27, 15,11.517834186553955
66, 13,11.731247186660767
13, 14,12.105430841445923
45, 11,12.750942707061768
63, 10,10.820179224014282
87, 5,13.197950839996338
86, 15,10.000065803527832
5, 15,11.524018287658691
26, 14,11.772838115692139
61, 7,12.311215877532959
44, 14,12.856794357299805
22, 8,10.000065803527832
60, 9,10.000065803527832
59, 6,11.584190368652344
24, 14,12.059921741485596
