id, radius, time
249, 13,12.839683055877686
242, 14,11.195007562637329
245, 12,13.664147853851318
247, 13,11.884304761886597
205, 6,11.942824125289917
244, 13,12.286208868026733
158, 6,14.13205337524414
212, 7,10.000041723251343
228, 15,10.000041723251343
156, 13,12.710211038589478
171, 10,10.000041723251343
181, 6,10.886354684829712
180, 12,10.000041723251343
248, 6,10.581475019454956
250, 5,11.715285301208496
251, 11,11.994155645370483
153, 11,12.153918743133545
252, 15,11.926122426986694
86, 5,11.9866201877594
241, 7,11.017327070236206
254, 13,13.218829870223999
204, 7,11.971195936203003
170, 11,13.68977403640747
211, 9,12.653094053268433
113, 6,14.998435974121094
137, 12,11.431097269058228
239, 8,14.624881505966187
120, 10,14.80385708808899
150, 10,13.68735957145691
112, 9,13.822265148162842
111, 7,14.32459282875061
177, 10,10.000041723251343
225, 9,10.000041723251343
203, 6,12.833624362945557
119, 9,13.674277782440186
202, 7,11.824375629425049
148, 11,13.360090494155884
201, 15,11.3421630859375
108, 7,13.183765172958374
209, 11,10.719825506210327
176, 11,10.95195198059082
91, 9,10.78629732131958
106, 6,11.135522365570068
117, 9,10.000041723251343
166, 7,11.329535484313965
198, 12,12.921398401260376
240, 12,11.81891417503357
145, 14,10.000041723251343
124, 8,10.000041723251343
127, 12,11.594122171401978
243, 12,12.480372190475464
193, 12,14.225950002670288
233, 6,10.127187490463257
163, 12,12.154460668563843
191, 12,13.151853561401367
216, 10,13.469600915908813
93, 7,12.565701246261597
221, 5,14.585553407669067
190, 15,14.695972204208374
220, 11,12.917833089828491
144, 14,13.679192781448364
214, 11,12.190511703491211
101, 7,12.544224739074707
215, 8,12.458531856536865
132, 9,14.0237455368042
172, 8,13.897029161453247
229, 6,10.000041723251343
115, 11,13.955230712890625
187, 7,14.865506887435913
114, 11,12.170517683029175
173, 12,12.343887567520142
90, 8,12.854451656341553
230, 11,10.269263505935669
184, 9,10.862566709518433
97, 8,11.606458187103271
131, 9,10.949652910232544
87, 6,10.029579401016235
206, 5,13.841919660568237
96, 7,13.415306806564331
10, 9,10.000041723251343
35, 10,13.63442325592041
75, 10,11.454396486282349
85, 9,12.045462369918823
32, 6,12.219143390655518
30, 14,14.889013290405273
74, 6,10.000041723251343
29, 10,11.434873580932617
45, 14,10.577663660049438
28, 10,11.158700227737427
73, 8,11.984596490859985
27, 7,12.63593602180481
72, 12,10.000041723251343
49, 7,10.000041723251343
2, 10,12.723520278930664
1, 11,11.04708194732666
68, 9,12.218636512756348
82, 15,14.714019298553467
43, 14,12.653094053268433
24, 14,11.54170298576355
0, 8,11.849628925323486
65, 9,12.77954649925232
23, 13,10.000041723251343
46, 7,10.296409606933594
55, 9,13.71445369720459
22, 12,14.57845950126648
51, 11,10.607641220092773
21, 11,14.506481170654297
5, 12,10.000041723251343
41, 15,10.172847986221313
63, 11,10.000041723251343
62, 8,13.618265151977539
40, 8,13.195540428161621
18, 12,10.443202257156372
61, 8,13.450120687484741
16, 12,12.127731323242188
39, 10,10.000041723251343
54, 13,13.264893054962158
38, 7,12.858795166015625
15, 6,11.187402725219727
58, 14,11.220510721206665
57, 6,14.04093313217163
13, 6,12.062084197998047
