id, radius, time
159, 12,11.457886695861816
211, 7,13.946255207061768
158, 14,10.709697723388672
254, 14,11.61136269569397
134, 15,11.259136438369751
157, 14,10.348241806030273
219, 12,14.623830795288086
244, 15,11.953148126602173
218, 8,13.45453143119812
119, 9,14.130537509918213
186, 6,12.500267505645752
210, 5,13.618592977523804
252, 12,10.496345043182373
155, 7,12.075785875320435
171, 11,12.557979583740234
124, 10,12.682727336883545
96, 6,10.00026559829712
181, 5,10.218635082244873
153, 9,11.014647960662842
201, 6,11.311491012573242
117, 13,12.528474569320679
116, 8,11.243576765060425
242, 14,10.129135847091675
213, 9,10.500778675079346
122, 7,11.620285034179688
170, 7,13.490594863891602
113, 6,10.00026559829712
130, 5,14.902365922927856
112, 9,10.279664754867554
208, 15,12.0294828414917
111, 7,13.212150573730469
132, 14,10.661426544189453
238, 5,10.119158029556274
173, 10,13.894608736038208
149, 9,11.087579250335693
237, 5,12.44553279876709
138, 11,11.217093706130981
200, 14,10.00026559829712
185, 12,10.00026559829712
199, 5,10.468112707138062
110, 5,11.122559547424316
212, 10,10.00026559829712
214, 13,11.346400499343872
148, 12,13.292544841766357
109, 7,14.158541679382324
197, 6,11.399135828018188
233, 9,12.037676095962524
179, 6,10.91190767288208
108, 13,11.495238065719604
166, 14,12.997583389282227
137, 9,11.782867670059204
107, 6,10.089516639709473
249, 8,13.5128755569458
131, 9,14.2707359790802
206, 12,13.251355648040771
104, 7,11.148565292358398
222, 7,11.753089904785156
164, 13,11.788607835769653
103, 9,12.229224681854248
163, 8,10.195083379745483
215, 13,10.251637935638428
192, 6,10.00026559829712
227, 7,14.512822389602661
190, 15,10.168374300003052
225, 8,11.135976076126099
101, 14,10.00026559829712
100, 14,10.75861406326294
160, 14,11.241230487823486
220, 6,10.407739639282227
224, 13,14.434680700302124
141, 9,10.35390567779541
99, 9,14.09000825881958
140, 6,12.607823371887207
20, 10,10.234318256378174
19, 13,10.00026559829712
83, 5,11.810219764709473
18, 11,13.004162549972534
52, 13,13.04228663444519
41, 11,14.455324172973633
32, 7,12.090680122375488
40, 11,12.049193620681763
31, 6,13.15961480140686
30, 13,11.58830213546753
58, 11,11.03467845916748
27, 15,10.932248592376709
79, 6,13.829559803009033
78, 6,10.00026559829712
39, 8,10.724864721298218
47, 6,10.00026559829712
0, 7,10.154865503311157
23, 14,10.00026559829712
16, 8,10.00026559829712
65, 12,10.00026559829712
5, 12,12.597919464111328
3, 14,10.00026559829712
25, 10,10.00026559829712
64, 8,14.179217100143433
46, 12,10.714293956756592
72, 6,12.630964279174805
13, 12,12.945947408676147
62, 11,10.00026559829712
37, 13,13.570040941238403
44, 7,13.251355648040771
7, 9,12.189992666244507
89, 7,13.677046060562134
12, 13,10.18767261505127
8, 9,14.28500485420227
35, 10,11.335892677307129
67, 13,14.318750858306885
54, 14,13.729594469070435
86, 8,14.953943729400635
