id, radius, time
232, 11,12.240696907043457
214, 10,10.893470764160156
197, 14,10.99329686164856
251, 15,12.588419198989868
243, 15,10.00015926361084
129, 8,10.35679316520691
202, 5,11.891135931015015
242, 10,10.00015926361084
175, 15,14.470618963241577
241, 13,10.328514337539673
163, 9,13.185127019882202
174, 15,10.172228813171387
249, 11,10.00015926361084
196, 15,11.708922386169434
150, 13,12.611528396606445
118, 12,11.33974313735962
173, 11,13.03237009048462
137, 5,10.00015926361084
248, 6,12.15202021598816
117, 5,13.31204867362976
116, 14,10.00015926361084
161, 5,10.137265682220459
239, 9,12.89802074432373
160, 14,14.445278644561768
230, 13,12.195085763931274
159, 11,10.00015926361084
126, 5,10.932679891586304
254, 7,11.662154197692871
60, 14,11.773736000061035
253, 14,12.969359636306763
238, 5,10.00015926361084
158, 15,10.127524614334106
193, 13,11.064953804016113
246, 8,11.06393027305603
200, 6,11.540302038192749
229, 9,12.651986360549927
228, 13,14.491578340530396
227, 14,10.00015926361084
124, 9,12.267295837402344
166, 12,11.258942365646362
112, 10,14.400748491287231
111, 5,11.7631516456604
226, 10,13.829510927200317
147, 12,13.088178157806396
135, 8,11.51170802116394
190, 9,13.534262895584106
172, 6,12.391098022460938
189, 15,10.00015926361084
122, 10,13.572934865951538
237, 8,14.01482892036438
121, 13,13.85962462425232
109, 14,14.311518669128418
94, 13,10.424482583999634
145, 7,12.170186042785645
144, 5,10.00015926361084
234, 6,13.470365524291992
143, 14,10.00015926361084
119, 13,13.868247985839844
142, 11,11.322959184646606
134, 10,10.788047313690186
222, 12,13.527654647827148
107, 8,13.927363634109497
199, 11,10.658175706863403
221, 9,12.91615080833435
170, 8,10.00015926361084
208, 6,10.00015926361084
104, 11,13.503763914108276
215, 6,10.00015926361084
219, 10,14.781339406967163
155, 15,10.517936706542969
207, 12,10.599668025970459
182, 9,12.20422101020813
103, 9,11.18453598022461
99, 12,10.274364948272705
181, 7,10.374494314193726
180, 5,11.138708591461182
101, 12,10.544885635375977
206, 9,13.282388925552368
210, 9,10.837974309921265
178, 14,13.71088457107544
209, 6,10.00015926361084
100, 5,11.69182801246643
216, 5,10.97572112083435
154, 8,10.574971199035645
204, 13,10.866021394729614
91, 15,13.63202691078186
10, 9,14.867838144302368
80, 6,12.320856094360352
89, 7,12.974308490753174
88, 5,10.708601236343384
38, 10,11.919143915176392
43, 12,13.5518319606781
22, 6,10.837974309921265
77, 13,14.130380630493164
37, 8,11.501223802566528
36, 12,10.658682346343994
42, 11,12.556572198867798
48, 11,14.645924091339111
21, 9,10.795429229736328
75, 10,10.889897584915161
40, 5,10.929110050201416
74, 5,10.00015926361084
34, 6,11.661137580871582
39, 14,11.36189866065979
18, 11,12.294647455215454
8, 13,10.48938274383545
86, 15,13.9843270778656
85, 15,14.653035402297974
72, 8,12.591773986816406
54, 15,13.542176723480225
71, 11,14.817005157470703
70, 9,13.00900149345398
52, 7,12.939148664474487
69, 10,10.00015926361084
6, 7,10.380571126937866
68, 6,11.602555990219116
25, 8,14.75942611694336
67, 13,14.226334810256958
83, 13,13.344834566116333
53, 11,11.602044820785522
65, 5,11.284103631973267
24, 10,13.250352382659912
64, 8,10.00015926361084
28, 7,13.567457914352417
7, 14,11.479573249816895
62, 6,10.00015926361084
81, 11,10.00015926361084
13, 5,11.444008827209473
