id, radius, time
251, 11,0.8495848178863525
196, 15,2.854337453842163
212, 9,3.1219730377197266
192, 13,1.308112621307373
234, 15,0.6389200687408447
142, 15,4.246430158615112
141, 12,4.76837158203125e-07
140, 11,4.76837158203125e-07
190, 9,2.4710350036621094
252, 14,3.385237693786621
154, 6,3.741088390350342
205, 15,0.7278709411621094
114, 13,0.9664862155914307
239, 9,1.137883186340332
189, 13,2.1200947761535645
99, 15,1.600102186203003
231, 14,1.3961453437805176
109, 6,4.423924446105957
152, 15,4.76837158203125e-07
207, 9,0.7860352993011475
254, 14,1.3269977569580078
84, 13,3.623037338256836
83, 10,0.17962193489074707
253, 11,2.172253370285034
202, 9,4.295703649520874
166, 11,0.26582837104797363
121, 9,1.1311278343200684
238, 10,1.266148567199707
201, 7,4.76837158203125e-07
120, 13,4.7769129276275635
119, 6,0.0968782901763916
137, 14,1.492055892944336
247, 7,3.31892728805542
211, 8,4.76837158203125e-07
82, 11,1.74934983253479
162, 15,0.7562692165374756
77, 14,0.7694499492645264
215, 11,4.656800746917725
186, 8,1.770146369934082
81, 14,1.418928861618042
135, 13,1.9217681884765625
185, 11,4.278125524520874
184, 12,2.3870396614074707
107, 15,4.6219518184661865
115, 8,0.7896401882171631
246, 5,1.0537793636322021
97, 13,4.760007619857788
159, 7,4.2766029834747314
124, 14,4.407579660415649
105, 15,3.0064852237701416
245, 12,1.4031250476837158
179, 12,2.345837354660034
110, 14,2.7338204383850098
95, 8,4.1426331996917725
178, 5,4.76837158203125e-07
94, 10,2.737704277038574
79, 7,4.76837158203125e-07
177, 5,3.0526986122131348
226, 9,4.608351230621338
104, 8,1.117910385131836
118, 6,4.852513074874878
150, 5,1.618870496749878
176, 11,2.6496901512145996
149, 5,2.680971622467041
244, 13,3.7709929943084717
158, 8,4.574747800827026
163, 11,3.4399232864379883
175, 11,3.412335157394409
91, 8,0.810457706451416
130, 5,1.1793851852416992
129, 11,3.860633134841919
128, 12,0.8421847820281982
198, 15,0.9674978256225586
174, 10,4.225235462188721
243, 9,2.3084311485290527
220, 6,0.56270432472229
173, 5,1.619447946548462
89, 9,2.8944880962371826
160, 6,0.19505596160888672
116, 12,1.9415256977081299
213, 5,0.9078643321990967
236, 11,3.4409983158111572
147, 11,4.1334452629089355
242, 6,0.42943263053894043
146, 8,1.1171150207519531
171, 9,2.7890334129333496
210, 14,1.078049898147583
126, 11,4.1426331996917725
167, 15,2.856910467147827
235, 11,4.245400905609131
74, 11,2.5572173595428467
10, 13,4.76837158203125e-07
41, 5,4.3875508308410645
9, 13,0.20752263069152832
40, 10,3.290856122970581
39, 7,4.76837158203125e-07
8, 12,3.314328908920288
7, 11,2.715695381164551
70, 14,2.8826582431793213
36, 13,0.005650997161865234
35, 10,4.086885690689087
14, 11,0.6882574558258057
3, 9,2.1707327365875244
48, 13,2.227787971496582
33, 7,3.850992441177368
4, 10,1.6424317359924316
24, 15,2.3151090145111084
67, 11,4.140038013458252
47, 5,3.2089438438415527
46, 5,0.6279103755950928
66, 11,4.680490255355835
45, 10,0.5545616149902344
23, 9,0.27600979804992676
1, 8,4.707528829574585
65, 5,3.4329328536987305
64, 9,4.76837158203125e-07
12, 9,2.318235158920288
51, 7,4.432610511779785
21, 14,0.021958351135253906
63, 5,0.5204939842224121
0, 11,0.9529891014099121
19, 11,2.087984085083008
42, 8,1.8613190650939941
29, 6,3.4636764526367188
61, 12,1.4758391380310059
58, 13,0.4447648525238037
11, 8,2.883202075958252
17, 11,4.783242464065552
20, 12,0.8018405437469482
54, 8,4.1339499950408936
27, 10,2.2588887214660645
