id, radius, time
112, 8,4.3477208614349365
210, 7,0.1825242042541504
245, 11,2.2547881603240967
151, 9,4.158145189285278
111, 11,1.2577378749847412
130, 12,1.5394911766052246
149, 13,2.384185791015625e-07
189, 13,1.2307689189910889
198, 8,4.010192394256592
85, 14,0.5363748073577881
128, 14,3.245706796646118
201, 7,2.384185791015625e-07
229, 13,2.831007957458496
147, 10,2.646604061126709
186, 5,3.4767203330993652
228, 11,2.384185791015625e-07
145, 6,2.384185791015625e-07
119, 9,4.593874931335449
109, 11,2.384185791015625e-07
226, 9,2.8180477619171143
118, 7,1.0352346897125244
185, 6,2.384185791015625e-07
144, 5,1.7490344047546387
91, 8,1.764848232269287
225, 15,0.6309640407562256
168, 9,0.9567205905914307
143, 13,3.295789957046509
184, 15,3.7518062591552734
200, 12,2.2354772090911865
142, 11,3.2599730491638184
224, 5,1.6820170879364014
183, 8,1.239591360092163
141, 5,3.217897653579712
106, 5,2.384185791015625e-07
223, 15,2.2319223880767822
240, 9,3.223379373550415
105, 8,2.384185791015625e-07
221, 8,1.0286188125610352
140, 9,2.0179338455200195
181, 12,0.19473648071289062
239, 9,2.384185791015625e-07
208, 12,0.30491161346435547
165, 14,2.185580253601074
95, 8,3.4488067626953125
160, 8,4.277116537094116
195, 13,2.384185791015625e-07
220, 14,0.9028964042663574
89, 11,0.9367702007293701
166, 8,1.3372900485992432
159, 12,3.989971876144409
207, 14,4.694923162460327
179, 15,1.3273866176605225
238, 12,4.7891058921813965
104, 12,2.384185791015625e-07
206, 5,4.792606592178345
164, 5,1.2763686180114746
205, 5,2.4316439628601074
177, 9,4.250127077102661
218, 6,4.225803375244141
94, 5,0.6103448867797852
216, 5,1.3066892623901367
194, 15,2.1112396717071533
203, 15,3.0218629837036133
51, 12,2.384185791015625e-07
100, 5,0.4309720993041992
129, 5,2.3229315280914307
99, 7,2.2643158435821533
125, 13,2.716944694519043
235, 5,1.0045220851898193
234, 5,3.028003215789795
191, 15,1.2464756965637207
113, 9,3.150725841522217
131, 6,3.2224981784820557
172, 15,4.685215950012207
190, 9,2.384185791015625e-07
171, 11,3.5120532512664795
97, 12,4.485540866851807
67, 6,1.627166748046875
66, 12,2.384185791015625e-07
254, 12,2.3533997535705566
33, 13,4.08637809753418
251, 15,0.7253303527832031
28, 15,4.53604793548584
27, 11,3.6009881496429443
250, 13,4.020344257354736
64, 12,0.03126835823059082
249, 8,0.4324958324432373
252, 10,0.24925494194030762
248, 13,0.34552693367004395
17, 5,1.9600272178649902
247, 9,4.599845886230469
16, 5,0.0771937370300293
62, 6,1.291698694229126
25, 13,2.1845591068267822
24, 6,2.451573610305786
23, 15,1.1946961879730225
22, 13,1.2907226085662842
21, 6,0.9720685482025146
61, 12,3.750786304473877
60, 11,2.384185791015625e-07
78, 6,2.384185791015625e-07
15, 13,3.8770179748535156
49, 11,2.7469584941864014
59, 7,2.234462261199951
14, 8,4.556850433349609
58, 8,3.232060432434082
75, 7,0.3162541389465332
57, 7,2.0446503162384033
9, 14,2.384185791015625e-07
46, 6,3.301912784576416
1, 11,0.4455866813659668
13, 8,3.6389124393463135
55, 9,0.3610496520996094
11, 9,2.4214491844177246
32, 7,1.0083773136138916
69, 9,0.21128225326538086
20, 9,1.6460416316986084
31, 14,2.6959891319274902
30, 13,1.3221361637115479
41, 5,3.0315732955932617
18, 9,3.070734739303589
29, 11,2.3307509422302246
