id, radius, time
144, 12,10.866259813308716
239, 6,11.59878659248352
153, 9,11.643193006515503
243, 6,10.489678859710693
212, 12,11.916908740997314
174, 11,13.790817499160767
173, 12,12.201361656188965
211, 9,10.925880432128906
152, 7,14.684690237045288
184, 15,10.51072382926941
124, 10,11.59339165687561
238, 7,10.000183820724487
100, 15,10.123986721038818
137, 10,12.52141284942627
171, 7,14.291828632354736
227, 6,10.932493686676025
183, 14,14.446493864059448
157, 13,13.36287260055542
99, 10,14.00318717956543
207, 5,11.427364349365234
103, 9,14.311552047729492
98, 11,11.827930927276611
169, 8,14.026257276535034
225, 9,14.299920082092285
168, 10,14.428234815597534
206, 8,14.68191933631897
167, 15,11.14234209060669
121, 10,12.412171363830566
120, 7,11.800920486450195
205, 10,10.000183820724487
141, 11,11.645878314971924
135, 13,14.882718801498413
102, 14,12.410558700561523
186, 11,14.539782524108887
242, 6,14.932660341262817
150, 9,10.910125255584717
134, 9,13.448510885238647
221, 5,11.2437002658844
220, 10,12.62949013710022
232, 6,10.428320407867432
195, 7,10.804397583007812
255, 14,13.139101028442383
198, 11,10.181331634521484
181, 15,12.307797908782959
148, 9,13.520654678344727
219, 5,12.684540748596191
194, 11,10.000183820724487
189, 6,10.556490421295166
110, 13,11.90341854095459
203, 9,10.712913751602173
139, 6,11.711665630340576
202, 10,10.422711849212646
132, 5,11.791176319122314
241, 10,13.948299407958984
131, 14,10.076504468917847
244, 15,12.999731302261353
165, 14,10.184694290161133
218, 13,11.219142198562622
179, 8,11.24774432182312
217, 6,11.592318058013916
235, 5,14.892785549163818
164, 6,10.072973489761353
106, 9,11.533292770385742
252, 11,13.358282804489136
161, 14,14.750707387924194
251, 6,10.083576202392578
216, 7,10.028916358947754
160, 13,13.793023824691772
154, 11,11.89303994178772
187, 8,10.000183820724487
192, 13,10.9065682888031
177, 6,12.483113050460815
245, 14,12.40249490737915
59, 7,11.16473388671875
47, 6,11.771836519241333
81, 8,12.184403657913208
91, 14,11.756266593933105
34, 10,14.990904808044434
45, 9,13.692999839782715
57, 12,14.182159900665283
90, 13,11.578370094299316
32, 6,12.452533960342407
77, 7,10.736730098724365
43, 7,12.027315139770508
76, 15,12.722176551818848
8, 10,10.281453371047974
75, 10,11.882273197174072
74, 9,12.64513611793518
73, 15,10.695040464401245
89, 10,11.098341226577759
42, 11,11.180406093597412
1, 11,11.782578945159912
28, 11,12.506820440292358
2, 12,10.000183820724487
27, 10,10.49526047706604
70, 11,13.764874696731567
5, 11,10.54026985168457
4, 12,10.000183820724487
38, 15,10.000183820724487
22, 8,12.539735555648804
66, 15,13.288977861404419
21, 9,10.410509586334229
20, 15,14.431777477264404
0, 14,13.803592443466187
17, 11,11.826854944229126
16, 5,10.000183820724487
14, 6,10.086100339889526
15, 11,11.88604187965393
13, 15,11.454668283462524
82, 14,13.285943746566772
53, 12,11.871512174606323
62, 5,12.47926926612854
