id, radius, time
240, 15,0.6566958427429199
204, 7,1.3735089302062988
239, 13,0.5128095149993896
136, 13,2.611284017562866
190, 7,2.1851425170898438
237, 6,0.7266929149627686
151, 14,1.4208660125732422
97, 11,2.6533162593841553
96, 8,2.384185791015625e-07
252, 15,2.384185791015625e-07
203, 8,1.5626206398010254
172, 10,4.49852442741394
135, 11,1.0013196468353271
199, 9,4.240617036819458
116, 14,2.8923003673553467
169, 12,3.9650580883026123
161, 13,1.4637057781219482
187, 8,1.7184984683990479
209, 12,0.33832478523254395
198, 15,3.4849908351898193
208, 13,2.384185791015625e-07
197, 14,1.2607455253601074
186, 10,2.1226134300231934
134, 8,0.2327556610107422
214, 10,0.7593653202056885
91, 13,1.6689739227294922
255, 13,3.6735007762908936
184, 14,1.5750691890716553
113, 5,1.6459825038909912
132, 9,0.4042928218841553
233, 14,1.782782793045044
254, 9,0.7041604518890381
148, 14,4.085058212280273
127, 8,2.509161949157715
162, 7,2.872281551361084
147, 10,0.18934941291809082
200, 14,1.0063793659210205
231, 10,3.1686489582061768
230, 6,2.384185791015625e-07
112, 8,0.6773319244384766
167, 12,3.3942534923553467
171, 8,0.8139083385467529
206, 11,1.144726037979126
110, 6,3.855746269226074
229, 11,1.6112747192382812
98, 9,0.8891057968139648
182, 5,1.1777493953704834
181, 15,0.625023365020752
121, 9,2.5488979816436768
144, 11,2.6087584495544434
109, 10,3.3097307682037354
143, 11,3.564995527267456
108, 15,1.8280889987945557
106, 8,1.4652223587036133
180, 7,4.684203863143921
241, 14,2.427996873855591
123, 9,3.8652305603027344
105, 12,0.05558943748474121
205, 11,0.03538084030151367
226, 7,2.384185791015625e-07
104, 13,3.3609702587127686
176, 5,4.180555105209351
142, 15,1.9854459762573242
119, 7,0.07902359962463379
126, 7,1.3324058055877686
196, 15,2.7674076557159424
103, 12,2.384185791015625e-07
156, 7,1.1777493953704834
221, 5,0.4862792491912842
19, 9,1.8265674114227295
140, 9,0.6491520404815674
93, 5,1.4429066181182861
102, 13,2.384185791015625e-07
101, 11,2.0891692638397217
139, 12,2.5435550212860107
163, 15,2.384185791015625e-07
165, 13,1.6140785217285156
201, 10,2.715803623199463
164, 12,2.430823564529419
220, 5,2.960437774658203
100, 13,3.4854958057403564
137, 13,0.401578426361084
155, 10,2.2654614448547363
89, 12,3.5730855464935303
99, 9,2.8773434162139893
174, 10,4.45734715461731
216, 10,0.7266929149627686
191, 14,0.22428655624389648
31, 10,4.716383934020996
88, 13,2.384185791015625e-07
87, 10,2.5175302028656006
74, 15,4.00335955619812
29, 5,0.6722087860107422
28, 7,1.2165729999542236
52, 11,1.1277785301208496
42, 10,2.0196845531463623
70, 6,0.6353607177734375
25, 7,4.054883241653442
23, 12,2.755378484725952
40, 14,0.4083976745605469
13, 15,1.754152774810791
86, 14,0.08991050720214844
22, 11,3.5892982482910156
50, 11,2.384185791015625e-07
49, 13,0.6592094898223877
38, 13,1.8827574253082275
68, 12,3.4760451316833496
67, 9,4.022203683853149
85, 7,2.850618362426758
84, 11,2.384185791015625e-07
66, 14,2.1876838207244873
1, 5,2.75897216796875
65, 13,2.2809786796569824
36, 14,1.4966168403625488
9, 13,3.545440196990967
8, 13,4.74300479888916
62, 7,2.384185791015625e-07
7, 6,0.2894282341003418
61, 11,0.11141824722290039
17, 12,1.4444270133972168
82, 8,1.5208864212036133
60, 11,2.384185791015625e-07
57, 12,4.5453619956970215
0, 10,2.360759735107422
56, 12,1.6288142204284668
14, 7,3.599932909011841
4, 14,0.294475793838501
45, 8,4.463536262512207
48, 8,1.7843034267425537
34, 14,4.16884446144104
43, 7,0.7216470241546631
16, 15,2.886216640472412
47, 7,2.987287759780884
78, 13,0.15910816192626953
