id, radius, time
166, 10,4.338687181472778
165, 15,3.8096702098846436
142, 11,1.3311047554016113
164, 9,4.76837158203125e-07
230, 11,4.435075044631958
163, 13,4.121921062469482
219, 11,1.4688000679016113
162, 5,2.6683971881866455
107, 13,4.76837158203125e-07
208, 15,3.481668472290039
207, 10,2.9850432872772217
137, 7,4.801262617111206
171, 15,4.063748598098755
161, 9,1.4409458637237549
106, 7,0.1147909164428711
105, 9,4.804790735244751
136, 8,3.351581573486328
204, 5,2.7524328231811523
159, 6,0.3712902069091797
203, 9,3.8596949577331543
183, 9,4.76837158203125e-07
110, 5,4.070369482040405
228, 11,2.179395914077759
244, 9,4.76837158203125e-07
201, 6,0.2367246150970459
200, 9,4.76837158203125e-07
135, 11,3.1984381675720215
158, 6,4.76837158203125e-07
182, 11,0.24317574501037598
157, 5,0.9047777652740479
197, 7,1.4115004539489746
98, 6,0.6453981399536133
240, 15,4.234344005584717
196, 10,2.5121495723724365
97, 10,3.2473530769348145
156, 7,3.011868715286255
119, 9,2.8374781608581543
154, 5,2.7170569896698
217, 13,0.7793798446655273
174, 6,3.661447048187256
238, 15,1.5574848651885986
150, 14,2.3709561824798584
103, 6,3.8748459815979004
177, 6,1.6868712902069092
214, 15,0.019633054733276367
149, 6,1.5612335205078125
148, 12,4.76837158203125e-07
118, 10,0.9620623588562012
169, 11,0.24468207359313965
181, 10,4.76837158203125e-07
254, 6,2.5591881275177
213, 10,2.0457653999328613
147, 6,2.972872018814087
146, 14,3.3085877895355225
102, 10,4.76837158203125e-07
237, 11,2.1621992588043213
212, 6,4.4050726890563965
221, 11,3.4623663425445557
180, 8,0.37194371223449707
138, 12,4.16448450088501
53, 6,0.36321496963500977
194, 7,0.8665034770965576
117, 13,4.225696325302124
236, 15,0.5146298408508301
116, 6,4.056131601333618
252, 6,1.2805123329162598
192, 12,1.8078937530517578
185, 13,3.0807132720947266
100, 13,1.1624081134796143
132, 7,1.4145183563232422
235, 10,2.729133129119873
191, 14,4.76837158203125e-07
115, 11,0.7238492965698242
168, 15,1.7619657516479492
114, 11,4.76837158203125e-07
145, 5,2.1161744594573975
144, 13,3.7367587089538574
167, 15,2.1854796409606934
21, 8,0.5337257385253906
28, 14,4.10594916343689
39, 12,2.56172251701355
61, 9,3.4912397861480713
18, 14,0.3526136875152588
80, 8,1.5199425220489502
79, 10,0.8087129592895508
50, 15,1.7427353858947754
45, 8,2.046271800994873
17, 12,1.7965471744537354
35, 13,3.558004140853882
27, 15,0.7199666500091553
34, 5,0.9178769588470459
33, 10,2.097140312194824
59, 5,2.34930682182312
32, 8,3.7115581035614014
16, 15,1.5228192806243896
77, 6,4.537294387817383
92, 5,1.9823668003082275
43, 15,3.6701042652130127
91, 11,1.2704565525054932
57, 7,1.0566964149475098
90, 6,0.8443896770477295
89, 14,3.7201998233795166
42, 11,4.610335111618042
49, 12,0.6183638572692871
4, 6,1.059729814529419
75, 15,1.9412717819213867
25, 8,1.3658812046051025
12, 11,4.76837158203125e-07
74, 6,4.4218056201934814
24, 15,2.4715335369110107
10, 14,3.9166359901428223
5, 14,3.120575428009033
70, 11,4.259369373321533
13, 14,0.0921180248260498
30, 10,3.113999128341675
9, 11,2.608128070831299
65, 5,4.76837158203125e-07
48, 9,3.7680177688598633
83, 11,1.174912452697754
31, 5,2.0143702030181885
29, 10,4.48909854888916
40, 8,2.721785306930542
