id, radius, time
136, 6,11.051398515701294
254, 10,13.500742673873901
245, 15,14.010437965393066
253, 9,14.9962797164917
154, 12,12.20895528793335
204, 13,14.406904220581055
252, 9,14.293274641036987
153, 15,10.814561605453491
202, 10,13.545402765274048
169, 12,12.030690431594849
255, 8,10.00006890296936
178, 11,12.423374891281128
230, 14,13.571111679077148
229, 7,10.00006890296936
139, 12,10.00006890296936
228, 11,11.718624353408813
211, 7,10.767399311065674
192, 7,12.06334638595581
118, 5,10.001617670059204
191, 10,13.177650928497314
207, 6,11.660370111465454
246, 9,13.788653135299683
126, 13,10.23989725112915
226, 6,13.408440113067627
117, 10,10.00006890296936
250, 6,12.5868399143219
190, 11,14.568263530731201
166, 10,10.00006890296936
125, 9,12.78115725517273
249, 5,12.075830221176147
243, 10,13.716848373413086
247, 12,10.22713828086853
115, 8,11.46271562576294
164, 5,10.00006890296936
58, 10,14.386492252349854
201, 13,14.943968772888184
149, 5,14.895408630371094
113, 14,12.192865371704102
148, 14,13.348700046539307
189, 15,14.04028868675232
147, 14,14.735082626342773
200, 15,13.342613935470581
222, 5,13.788110733032227
123, 12,10.074642896652222
199, 5,11.926826477050781
220, 9,10.630902767181396
219, 12,12.180358409881592
111, 7,12.190733432769775
161, 8,11.388222217559814
101, 8,11.3700270652771
210, 13,10.45276665687561
130, 8,14.897947072982788
173, 12,10.861091136932373
137, 14,13.706193923950195
109, 11,10.00006890296936
238, 11,13.661947250366211
129, 14,12.20660138130188
97, 15,12.275155305862427
186, 14,13.540024995803833
96, 8,14.208497285842896
108, 9,12.384450912475586
237, 8,12.605131387710571
107, 6,12.660459041595459
143, 14,12.711414098739624
105, 12,14.81856656074524
236, 15,14.819579601287842
133, 14,13.404069423675537
214, 11,10.88285231590271
121, 6,12.988801002502441
160, 13,12.85851240158081
170, 6,13.61563754081726
159, 15,10.00006890296936
100, 15,14.991183280944824
183, 10,10.581969738006592
195, 12,10.00006890296936
217, 9,10.000601768493652
206, 10,10.00006890296936
94, 9,10.551958560943604
176, 12,10.996083974838257
182, 13,10.599564790725708
93, 14,10.013204336166382
181, 9,11.379064559936523
234, 10,14.012982368469238
157, 9,12.441755056381226
174, 12,12.39004635810852
119, 6,12.98270058631897
233, 15,10.943121671676636
156, 12,13.718883275985718
99, 10,14.756126403808594
212, 13,11.307588338851929
92, 15,11.504396200180054
91, 13,10.75039267539978
216, 7,10.00006890296936
89, 11,10.00006890296936
88, 8,11.002716302871704
79, 12,10.605159282684326
78, 14,13.337177515029907
51, 6,14.167960166931152
35, 15,11.031511306762695
5, 6,12.646240711212158
34, 14,10.00006890296936
75, 9,11.20363450050354
32, 8,12.670748710632324
87, 7,14.854246139526367
86, 8,13.318349123001099
30, 8,13.440195798873901
85, 14,11.762923240661621
45, 11,11.22332239151001
8, 10,14.779613494873047
84, 15,10.527177333831787
71, 11,10.00006890296936
15, 9,11.242325067520142
70, 10,14.391944885253906
9, 10,12.90610647201538
43, 11,11.362358331680298
42, 7,12.207319736480713
0, 13,13.28050446510315
69, 13,12.594237565994263
56, 12,13.416073560714722
67, 15,10.342247486114502
66, 9,12.471185684204102
20, 9,13.084529399871826
12, 13,13.413020372390747
7, 12,11.385682821273804
47, 8,12.664251327514648
28, 15,10.00006890296936
62, 15,10.918285369873047
61, 5,12.335520505905151
29, 8,12.442770004272461
60, 7,11.799266338348389
59, 14,13.977020263671875
26, 10,10.00006890296936
50, 10,13.000858068466187
27, 12,10.68010926246643
11, 8,11.969674110412598
