id, radius, time
115, 13,11.872841358184814
122, 6,11.974244832992554
230, 6,13.460447788238525
247, 8,10.00003170967102
113, 12,13.906183004379272
250, 14,10.441174507141113
253, 7,11.027902603149414
110, 11,12.629577159881592
109, 8,10.123793601989746
195, 13,12.044923305511475
145, 12,10.00003170967102
144, 13,10.012056827545166
227, 15,10.645802974700928
240, 13,13.526656150817871
133, 5,13.365307569503784
184, 9,14.3359055519104
243, 8,10.872220039367676
225, 12,10.52092170715332
224, 13,10.689885377883911
156, 5,11.740448474884033
190, 5,12.275307178497314
239, 9,12.863052606582642
189, 12,10.00003170967102
221, 11,10.00003170967102
155, 14,12.560448408126831
140, 8,11.950812339782715
80, 12,14.702075004577637
220, 13,11.342701196670532
104, 10,10.604564189910889
182, 13,14.723565578460693
219, 10,11.042317628860474
153, 5,10.00003170967102
84, 14,12.377673625946045
131, 10,13.473846197128296
218, 6,13.102834463119507
180, 8,10.926687479019165
139, 15,10.995348691940308
237, 9,10.00003170967102
120, 5,12.114030122756958
103, 10,10.077937364578247
178, 9,10.619469165802002
217, 14,12.971578121185303
235, 12,10.813688516616821
177, 11,11.373924493789673
126, 12,12.372328042984009
166, 9,12.097459554672241
203, 15,12.583913564682007
138, 12,14.604331970214844
215, 7,10.00003170967102
101, 6,10.00003170967102
164, 14,10.310948610305786
100, 14,10.033732414245605
213, 6,14.943604230880737
157, 14,10.912986040115356
99, 9,12.516633033752441
233, 10,10.00003170967102
176, 5,10.380115985870361
124, 14,10.00003170967102
212, 10,10.429576635360718
96, 9,10.779794692993164
162, 15,11.06920838356018
211, 14,12.021156311035156
172, 15,10.136817455291748
83, 14,14.634865283966064
168, 5,12.19716477394104
95, 14,14.314831733703613
10, 14,13.96914792060852
82, 5,10.225027561187744
148, 15,13.015221118927002
201, 13,13.284308433532715
81, 15,13.377316236495972
123, 7,12.245839834213257
167, 13,12.400626182556152
134, 9,12.555992364883423
129, 11,11.290136098861694
94, 13,10.540914297103882
147, 5,13.239835977554321
91, 11,11.219947099685669
170, 14,14.633856534957886
47, 11,10.041771650314331
70, 12,11.15168046951294
12, 8,13.774644613265991
42, 8,11.748838663101196
68, 12,14.216764211654663
32, 15,12.878294944763184
56, 10,13.26334547996521
67, 12,12.964064121246338
55, 7,10.00003170967102
30, 10,14.232562780380249
4, 11,10.024362564086914
3, 8,12.702067613601685
49, 7,10.00003170967102
39, 9,14.733379125595093
38, 6,10.00003170967102
74, 10,10.00003170967102
25, 6,10.900170803070068
24, 7,10.00003170967102
22, 12,10.00003170967102
63, 7,14.338046550750732
50, 8,12.324307918548584
20, 12,13.577519416809082
52, 11,11.303184270858765
45, 15,10.867642641067505
17, 9,11.95026183128357
16, 9,13.479451656341553
51, 8,13.725776433944702
61, 13,12.47631311416626
59, 6,13.18131971359253
