id, radius, time
155, 15,1.7493855953216553
175, 6,3.014545202255249
242, 12,4.734939336776733
252, 9,0.6291139125823975
254, 9,0.7430806159973145
251, 7,2.244358539581299
153, 8,4.518030881881714
152, 12,1.2896723747253418
199, 12,4.125204563140869
128, 5,2.148430109024048
127, 10,2.0642929077148438
151, 5,0.8253958225250244
228, 7,1.8051867485046387
173, 12,4.76837158203125e-07
224, 14,0.31673550605773926
198, 10,2.0491178035736084
126, 7,2.3654885292053223
211, 11,3.846935749053955
110, 12,2.623131036758423
163, 8,2.0064220428466797
88, 14,2.224383592605591
109, 5,0.3756906986236572
146, 6,4.76837158203125e-07
108, 12,2.5888144969940186
95, 14,3.37565016746521
145, 5,4.76837158203125e-07
144, 15,0.5565626621246338
210, 14,1.619351863861084
223, 12,2.302557945251465
162, 14,0.5103957653045654
194, 13,3.830425977706909
142, 6,4.76837158203125e-07
107, 12,0.9887468814849854
123, 14,4.76837158203125e-07
191, 15,4.76837158203125e-07
106, 14,1.9158172607421875
169, 10,1.908963680267334
105, 13,4.105005264282227
227, 12,4.314464807510376
190, 8,3.176306962966919
248, 14,0.5366020202636719
208, 8,4.70041298866272
102, 6,4.950870037078857
188, 11,0.4351978302001953
138, 8,0.646240234375
137, 11,4.693323135375977
89, 14,2.9561426639556885
135, 7,0.1314852237701416
236, 7,0.6837832927703857
186, 8,2.4356796741485596
159, 13,0.7124404907226562
117, 9,0.39099574089050293
185, 13,1.5939900875091553
172, 10,1.028686285018921
99, 7,1.3228788375854492
206, 14,4.76837158203125e-07
218, 8,2.520631790161133
234, 13,0.9076046943664551
184, 8,3.51067852973938
215, 5,4.76837158203125e-07
116, 9,1.5750384330749512
134, 6,4.038838863372803
205, 14,0.6260316371917725
98, 13,1.5989902019500732
246, 9,4.737040996551514
92, 8,2.4255988597869873
132, 10,2.474890947341919
158, 7,1.353790283203125
233, 8,1.8988499641418457
157, 14,1.59348726272583
182, 9,3.2347397804260254
114, 12,4.76837158203125e-07
245, 12,2.716463327407837
131, 10,4.711570501327515
93, 8,0.9629380702972412
129, 12,1.2504808902740479
124, 7,0.678558349609375
171, 13,3.13399338722229
243, 8,0.7435867786407471
91, 11,3.0382375717163086
214, 6,2.605903387069702
37, 14,1.321268081665039
36, 10,4.76837158203125e-07
34, 9,2.0608038902282715
33, 5,2.1227340698242188
84, 12,4.1834423542022705
9, 10,1.5371434688568115
82, 15,4.760974645614624
56, 8,3.561210870742798
45, 11,4.478842735290527
28, 9,4.629498243331909
12, 10,2.4919850826263428
75, 14,3.720834255218506
8, 6,4.76837158203125e-07
49, 14,4.809808254241943
27, 13,4.439238786697388
44, 5,1.0862493515014648
43, 7,2.118623971939087
4, 13,2.631758213043213
71, 15,2.045297622680664
0, 5,3.20967698097229
1, 11,4.76837158203125e-07
54, 10,0.3942074775695801
23, 15,2.6129953861236572
22, 11,0.3505406379699707
70, 9,3.2758564949035645
69, 14,4.345431804656982
68, 14,2.9075887203216553
20, 15,1.706956386566162
48, 6,4.76837158203125e-07
18, 9,4.750378131866455
50, 8,3.1291918754577637
15, 14,0.1722111701965332
16, 7,2.95108699798584
53, 10,2.740177869796753
13, 12,0.22946381568908691
40, 10,3.5531399250030518
63, 11,4.138519287109375
60, 13,1.7683525085449219
59, 6,0.4030735492706299
58, 12,3.2853713035583496
10, 8,1.13800048828125
