id, radius, time
153, 13,10.63614797592163
152, 11,12.08697509765625
192, 5,10.000101566314697
240, 14,14.300843238830566
150, 14,10.221025466918945
207, 5,12.20044493675232
124, 11,11.565295696258545
149, 11,10.72625732421875
218, 13,14.319602489471436
187, 15,13.241994142532349
171, 6,12.40278697013855
206, 12,10.277271509170532
131, 7,10.000101566314697
223, 5,10.232009887695312
186, 9,14.101782321929932
251, 12,13.705984354019165
238, 9,10.595179080963135
204, 11,10.049804449081421
161, 11,12.380091428756714
185, 6,10.000101566314697
134, 6,11.237581253051758
93, 15,12.404821634292603
116, 7,13.670449018478394
170, 6,12.346967697143555
236, 14,13.377719163894653
235, 12,12.893595933914185
203, 14,13.295900344848633
113, 11,10.524156093597412
208, 9,11.094496250152588
202, 11,10.942368984222412
200, 8,12.173600912094116
234, 15,14.607004642486572
144, 13,10.000101566314697
199, 7,11.898122072219849
143, 10,11.077847003936768
209, 15,10.38283658027649
169, 13,14.317565202713013
250, 7,14.644837141036987
198, 9,10.641744613647461
129, 15,13.579248189926147
128, 13,10.74884295463562
182, 15,10.000101566314697
109, 14,10.619544267654419
248, 6,14.820658206939697
127, 6,11.58079743385315
159, 8,11.703374147415161
157, 13,10.913719415664673
142, 14,12.402278184890747
231, 5,14.539353609085083
126, 11,14.802121639251709
141, 6,10.745935201644897
140, 6,11.760170936584473
106, 15,12.441858053207397
139, 9,11.61076021194458
138, 14,13.10491681098938
244, 8,10.27119493484497
104, 10,13.473565101623535
165, 8,14.40309190750122
213, 6,10.414621353149414
164, 15,11.413047075271606
103, 5,14.7032470703125
194, 14,10.555421113967896
228, 5,12.882377862930298
177, 10,13.164387941360474
101, 14,12.687108039855957
136, 10,10.000101566314697
95, 11,11.357897281646729
176, 12,11.410505294799805
243, 9,11.466830968856812
133, 9,14.937300205230713
120, 8,12.071885108947754
226, 10,11.545653343200684
135, 8,10.369242668151855
46, 15,12.696912288665771
34, 13,11.000139713287354
91, 10,10.000101566314697
42, 14,10.344512224197388
33, 9,12.119760274887085
90, 13,12.178677082061768
32, 14,13.01071572303772
78, 6,13.21389365196228
254, 14,14.77726435661316
30, 7,12.371530294418335
13, 7,10.538766145706177
29, 5,10.000101566314697
28, 13,11.367940664291382
75, 12,10.000101566314697
74, 12,13.623452425003052
50, 14,12.16903829574585
253, 14,13.042386293411255
38, 7,10.357155799865723
37, 6,14.802121639251709
4, 13,13.475597858428955
7, 9,10.686121940612793
2, 8,12.274746656417847
8, 6,12.098478317260742
44, 9,12.641053676605225
86, 5,12.349807739257812
23, 14,11.83315396308899
11, 10,11.320589780807495
65, 12,12.080731391906738
10, 12,10.000101566314697
62, 15,10.063746690750122
6, 15,12.487154006958008
61, 10,11.60059142112732
83, 6,10.98547887802124
59, 8,13.880344867706299
14, 13,10.000101566314697
81, 10,12.54630708694458
80, 13,10.245162963867188
56, 7,10.000101566314697
55, 9,13.976076602935791
17, 10,11.297712802886963
18, 6,11.353827714920044
47, 13,12.160083770751953
