id, radius, time
160, 5,3.0370395183563232
194, 12,1.1466546058654785
230, 8,4.9311206340789795
229, 11,1.3149726390838623
139, 6,0.31340694427490234
226, 6,0.18361830711364746
147, 13,0.880439043045044
249, 10,0.4617762565612793
191, 11,1.0573539733886719
245, 14,2.130901575088501
248, 12,2.736617088317871
196, 13,2.9519269466400146
179, 13,3.3076891899108887
152, 10,3.2426323890686035
195, 5,1.2896373271942139
138, 10,2.073395252227783
137, 5,0.7156078815460205
224, 15,0.9783918857574463
177, 7,2.828700542449951
101, 10,2.0766985416412354
188, 12,2.863558769226074
243, 14,4.183061361312866
80, 13,2.384185791015625e-07
151, 9,4.2645440101623535
254, 5,3.608609437942505
221, 12,3.128093957901001
112, 8,3.130244493484497
252, 9,3.8288278579711914
135, 11,4.9091925621032715
220, 7,1.4484071731567383
113, 14,3.7925548553466797
176, 9,0.8356008529663086
241, 10,1.7043325901031494
79, 13,2.6500964164733887
217, 5,0.24147272109985352
171, 9,0.2837636470794678
85, 5,4.572473049163818
115, 10,2.384185791015625e-07
97, 14,4.710224866867065
185, 10,1.8651151657104492
77, 12,3.3767716884613037
96, 14,1.4459514617919922
211, 9,2.384185791015625e-07
84, 13,3.3332531452178955
238, 5,2.384185791015625e-07
237, 12,1.3508760929107666
94, 6,3.0705718994140625
93, 11,2.384185791015625e-07
167, 6,1.0004851818084717
159, 13,1.5437350273132324
166, 12,2.384185791015625e-07
82, 10,0.32694125175476074
208, 6,2.5298497676849365
164, 11,2.384185791015625e-07
92, 6,4.954944372177124
206, 8,3.8318686485290527
205, 11,0.5254795551300049
106, 5,2.384185791015625e-07
119, 7,1.0983307361602783
161, 11,4.1462647914886475
154, 12,0.9962854385375977
88, 8,4.96986722946167
118, 13,4.661032199859619
149, 14,0.9003708362579346
86, 7,3.6216542720794678
117, 11,0.23462533950805664
44, 8,0.4452400207519531
7, 11,2.384185791015625e-07
61, 8,2.384185791015625e-07
59, 6,1.0714342594146729
6, 7,2.277297258377075
38, 8,3.0085527896881104
4, 5,3.730436325073242
28, 11,0.7454862594604492
27, 12,2.384185791015625e-07
26, 8,1.489492654800415
56, 6,0.9036896228790283
24, 8,0.02692127227783203
36, 7,3.2797513008117676
53, 11,4.274050235748291
22, 9,2.384185791015625e-07
70, 12,0.20499396324157715
20, 11,1.8758351802825928
33, 8,2.233872413635254
15, 7,1.1720750331878662
51, 12,4.07004976272583
32, 10,1.1566200256347656
14, 9,1.1356091499328613
45, 12,4.763768196105957
50, 14,2.384185791015625e-07
67, 5,1.4207329750061035
42, 14,1.1341636180877686
5, 13,4.698552846908569
65, 7,0.32908129692077637
10, 15,4.871166467666626
63, 8,0.8976099491119385
11, 5,2.124232530593872
62, 14,1.4270999431610107
