id, radius, time
172, 6,4.672626256942749
159, 7,0.6841421127319336
180, 10,2.133570432662964
131, 5,3.455203056335449
158, 5,0.43706321716308594
211, 11,4.470846176147461
179, 8,2.0176737308502197
249, 10,3.671480178833008
248, 10,4.510093688964844
86, 7,3.5842859745025635
170, 10,4.094397068023682
178, 15,0.9454679489135742
173, 13,0.20653676986694336
155, 5,2.9693009853363037
154, 11,4.76837158203125e-07
224, 13,3.4744608402252197
153, 9,4.76837158203125e-07
119, 5,3.6295809745788574
242, 6,4.76837158203125e-07
169, 10,1.8470585346221924
168, 15,4.76837158203125e-07
108, 15,0.7563290596008301
184, 7,2.7162537574768066
196, 10,0.2087078094482422
177, 14,2.5369889736175537
107, 8,3.4572486877441406
106, 11,3.6598427295684814
214, 6,4.5929529666900635
150, 15,3.8390707969665527
149, 12,4.76837158203125e-07
195, 7,1.6755311489105225
118, 12,4.246785640716553
240, 6,2.5395328998565674
193, 11,2.747293710708618
104, 10,4.70266056060791
238, 11,2.935832977294922
183, 7,4.474689483642578
167, 9,4.209474086761475
82, 5,4.76837158203125e-07
228, 14,0.32294416427612305
147, 14,3.555816888809204
146, 7,0.008064031600952148
129, 8,4.76837158203125e-07
166, 11,3.0239577293395996
192, 9,4.512906074523926
255, 9,0.02333354949951172
101, 14,0.2668592929840088
191, 11,1.0765345096588135
190, 11,0.29732561111450195
219, 9,1.4224827289581299
81, 7,1.2763020992279053
143, 7,4.76837158203125e-07
236, 8,0.6240231990814209
189, 15,2.166250228881836
142, 6,3.3915858268737793
217, 8,1.6101386547088623
96, 6,3.132362127304077
205, 14,1.7263050079345703
254, 5,2.499699115753174
139, 10,1.1273837089538574
204, 10,4.76837158203125e-07
164, 11,3.1610593795776367
233, 13,0.4958529472351074
163, 5,0.7515361309051514
203, 13,1.174102544784546
94, 14,2.1061158180236816
136, 9,3.5263006687164307
93, 15,2.5551974773406982
162, 7,1.0492753982543945
200, 5,4.76837158203125e-07
161, 15,2.368290424346924
88, 12,0.07438778877258301
133, 10,2.134216070175171
186, 6,3.8068394660949707
160, 5,2.4006450176239014
90, 13,4.992246150970459
87, 15,1.2550466060638428
174, 11,2.166250228881836
124, 13,2.690059185028076
199, 11,0.5481574535369873
198, 15,2.0431907176971436
21, 10,1.6201188564300537
36, 10,2.6280059814453125
79, 10,3.479555368423462
19, 6,0.6610848903656006
12, 7,0.6341147422790527
35, 12,4.76837158203125e-07
64, 13,0.1643199920654297
10, 9,4.76837158203125e-07
47, 14,3.544334650039673
61, 15,0.1954967975616455
29, 13,2.5878307819366455
3, 15,4.76837158203125e-07
38, 12,2.9326672554016113
0, 9,4.76837158203125e-07
1, 15,3.462587594985962
2, 8,0.15942931175231934
75, 14,3.7793257236480713
16, 15,0.16208577156066895
74, 6,1.5814039707183838
57, 15,4.188353538513184
56, 12,0.3829822540283203
27, 7,3.9088921546936035
46, 8,1.0339629650115967
26, 8,2.2549068927764893
71, 5,2.1555609703063965
44, 11,4.628277540206909
52, 14,2.2817773818969727
43, 13,0.47707486152648926
51, 5,4.814738035202026
15, 12,3.379082679748535
50, 7,1.8814353942871094
24, 6,1.1273837089538574
