id, radius, time
210, 5,11.461375713348389
247, 10,10.111186981201172
197, 13,13.724142074584961
246, 9,10.000059843063354
196, 8,14.923920154571533
255, 13,10.000059843063354
223, 13,11.344860076904297
96, 7,11.32706093788147
252, 13,11.4731764793396
208, 12,13.494595050811768
81, 9,11.750596284866333
195, 11,13.214100122451782
171, 8,10.000059843063354
160, 8,10.000059843063354
235, 10,13.346237659454346
95, 5,10.997879981994629
207, 12,11.800535202026367
221, 15,10.000059843063354
191, 7,10.041387796401978
94, 13,13.976125955581665
126, 9,10.987177610397339
215, 15,11.912601947784424
144, 10,10.74969482421875
206, 11,11.653802633285522
143, 12,11.8493971824646
125, 8,13.094507694244385
205, 7,11.318432807922363
142, 12,11.44207239151001
186, 15,12.107869625091553
141, 13,13.519588947296143
156, 11,10.674524068832397
112, 13,14.29044795036316
219, 11,10.170798778533936
173, 12,10.778684139251709
155, 13,13.701819896697998
234, 9,10.000059843063354
84, 10,12.86250925064087
129, 13,13.928067207336426
93, 14,10.216404676437378
244, 11,10.302664756774902
138, 9,13.207617998123169
172, 9,10.201456308364868
128, 6,14.955763101577759
109, 14,12.689461708068848
154, 10,10.354567766189575
92, 6,14.001884937286377
233, 9,14.901312112808228
107, 14,12.09513521194458
122, 9,10.000059843063354
106, 7,10.772570133209229
200, 10,10.832883596420288
199, 5,12.122089624404907
104, 14,14.094502925872803
181, 6,13.523675203323364
127, 10,11.909900665283203
136, 14,10.000059843063354
232, 14,11.77924633026123
88, 7,10.327595710754395
212, 15,14.378889083862305
231, 5,10.936502933502197
121, 12,13.184874534606934
198, 11,14.021839380264282
82, 11,11.74843692779541
100, 15,12.446940660476685
178, 12,14.33130168914795
134, 11,14.653367519378662
242, 14,11.894859313964844
119, 5,12.956007719039917
87, 5,14.478256702423096
130, 9,14.642809629440308
167, 11,13.281014442443848
150, 12,13.728071689605713
229, 8,12.35097622871399
90, 7,10.41945195198059
224, 11,10.000059843063354
213, 9,12.260084867477417
239, 6,13.777770757675171
85, 8,10.000059843063354
166, 7,13.771066188812256
79, 12,10.000059843063354
65, 10,10.644947290420532
64, 10,10.469915866851807
28, 15,13.462798357009888
35, 15,12.518011808395386
63, 6,10.000059843063354
27, 11,10.739534139633179
14, 11,10.334201574325562
26, 5,13.326913356781006
42, 9,14.657257556915283
41, 8,14.128177165985107
25, 7,13.905202627182007
34, 11,11.86998462677002
76, 11,12.973600625991821
59, 9,13.848289489746094
23, 9,12.806275129318237
57, 14,14.98771858215332
13, 6,10.000059843063354
22, 14,13.288207054138184
7, 13,10.682655334472656
0, 14,10.000059843063354
12, 6,10.000059843063354
29, 6,13.686160802841187
70, 12,10.000059843063354
9, 12,14.715666770935059
53, 10,13.673315286636353
3, 11,11.33572793006897
45, 5,12.85250973701477
11, 14,12.973600625991821
36, 13,13.825380086898804
18, 6,10.000059843063354
66, 9,10.900856733322144
16, 13,10.70163106918335
46, 5,10.000059843063354
