id, radius, time
219, 8,11.109537839889526
175, 9,12.01878046989441
185, 8,10.552422046661377
218, 14,12.736403942108154
174, 11,12.229715585708618
239, 10,10.001588821411133
140, 7,13.478182554244995
103, 15,13.865923643112183
240, 6,14.884217977523804
241, 13,11.670678853988647
216, 9,10.000031471252441
112, 5,10.000031471252441
243, 14,14.75933289527893
172, 10,10.000031471252441
171, 12,10.028505563735962
245, 11,14.749454736709595
234, 15,10.000031471252441
247, 13,11.195263624191284
233, 14,11.354028940200806
169, 7,14.459187507629395
207, 12,11.106049060821533
151, 15,12.286815643310547
184, 11,10.000031471252441
249, 9,11.646719694137573
130, 7,14.5337495803833
139, 14,10.000031471252441
145, 7,11.009608268737793
250, 5,12.17755913734436
128, 7,10.000031471252441
253, 5,13.307106971740723
93, 10,11.593007326126099
254, 8,11.791589260101318
167, 15,12.58802580833435
116, 8,10.000031471252441
206, 12,14.743431329727173
205, 7,14.21846604347229
204, 12,10.000031471252441
165, 8,12.179596662521362
164, 10,10.801554679870605
91, 6,14.17333722114563
125, 13,13.439947128295898
214, 6,10.212489604949951
203, 10,11.946954011917114
163, 9,13.325145959854126
73, 14,10.000031471252441
123, 7,14.484620094299316
88, 5,11.945933103561401
180, 9,10.54631519317627
201, 6,13.667919158935547
141, 12,14.723630428314209
161, 12,10.084295988082886
193, 7,11.547847986221313
110, 9,10.448609352111816
85, 6,11.696805477142334
227, 15,13.300913095474243
96, 7,10.473318338394165
226, 13,10.567137002944946
121, 11,10.034940242767334
190, 14,12.107868432998657
142, 15,11.406166315078735
135, 5,10.408146381378174
199, 13,13.75656509399414
198, 13,10.787806510925293
159, 5,11.049085855484009
72, 6,11.01265025138855
115, 13,13.600238561630249
144, 15,14.75933289527893
100, 13,11.740747451782227
80, 9,11.873742580413818
158, 7,14.423739671707153
224, 12,14.241541624069214
223, 11,11.202078819274902
197, 13,10.000031471252441
155, 6,12.103283405303955
74, 11,14.510175228118896
178, 10,11.61164140701294
133, 5,14.585991859436035
108, 5,10.289846897125244
188, 6,10.891220808029175
119, 8,10.923060178756714
95, 14,13.564838171005249
107, 15,11.666056394577026
177, 7,12.173968076705933
222, 8,14.488618612289429
118, 9,11.435422420501709
196, 6,14.637265920639038
152, 9,10.000031471252441
210, 5,12.471601247787476
195, 7,11.99660348892212
81, 11,11.522471904754639
221, 8,13.75548791885376
65, 13,14.708764791488647
71, 9,11.649952411651611
63, 5,11.869759798049927
62, 6,10.000031471252441
24, 9,13.626117944717407
30, 5,11.45885968208313
33, 11,11.598417043685913
23, 15,10.000031471252441
36, 8,10.022575378417969
13, 13,13.241511106491089
29, 11,12.026411294937134
35, 13,13.51296353340149
59, 10,10.41666555404663
22, 10,10.000031471252441
57, 11,10.000031471252441
12, 12,11.451614141464233
21, 11,11.58360505104065
2, 10,14.77449893951416
19, 8,10.598201513290405
1, 10,13.186823606491089
53, 6,10.1761794090271
11, 10,12.005686521530151
52, 11,12.274089097976685
10, 12,10.000031471252441
34, 10,13.27759075164795
51, 11,13.727468729019165
17, 7,11.772844791412354
14, 7,10.000031471252441
67, 14,10.627639055252075
9, 5,12.185090780258179
46, 11,10.000031471252441
8, 7,13.832582473754883
43, 6,10.526726961135864
41, 15,13.445127964019775
