id, radius, time
238, 9,2.7416303157806396
173, 12,2.384185791015625e-07
132, 5,1.9523847103118896
131, 10,2.384185791015625e-07
172, 15,1.4029428958892822
231, 8,0.8865339756011963
130, 15,2.7871720790863037
171, 15,2.1940126419067383
129, 10,3.4169347286224365
128, 6,4.588303565979004
147, 13,3.09795880317688
167, 6,1.519298791885376
223, 6,2.7578344345092773
185, 15,3.3694729804992676
126, 9,0.9061806201934814
222, 14,2.4986155033111572
189, 12,0.11628508567810059
166, 10,0.5548660755157471
125, 13,1.6205976009368896
181, 7,1.1095209121704102
255, 7,0.7598063945770264
137, 15,0.32365942001342773
164, 14,3.6628451347351074
215, 5,2.384185791015625e-07
145, 6,0.270923376083374
124, 13,3.672511577606201
108, 9,0.31394386291503906
253, 9,4.0120861530303955
187, 8,0.004109382629394531
162, 10,1.983473539352417
113, 15,3.744873046875
123, 13,3.093334913253784
186, 10,4.3722147941589355
251, 10,2.241034746170044
106, 13,4.979244709014893
99, 8,3.8986876010894775
213, 9,2.384185791015625e-07
248, 13,2.384185791015625e-07
179, 12,3.677962303161621
211, 5,1.0286767482757568
229, 6,2.62607741355896
178, 11,3.8077123165130615
228, 6,2.384185791015625e-07
158, 13,0.6804978847503662
122, 11,2.384185791015625e-07
207, 13,1.3266355991363525
157, 15,2.098979949951172
121, 8,4.399670124053955
120, 5,2.384185791015625e-07
140, 5,2.384185791015625e-07
206, 8,3.009293556213379
110, 8,1.8399841785430908
105, 8,1.8982369899749756
225, 14,4.742934942245483
119, 11,3.9602510929107666
226, 6,0.7985091209411621
177, 7,2.2626757621765137
224, 5,0.8247864246368408
183, 11,4.480386734008789
203, 7,2.6523146629333496
154, 13,1.1031606197357178
235, 13,4.656423330307007
139, 15,0.5591559410095215
184, 5,2.9654829502105713
116, 14,0.04203033447265625
217, 13,2.4430720806121826
144, 7,4.918110370635986
200, 11,1.7320213317871094
242, 6,3.8788392543792725
241, 5,0.14548087120056152
100, 15,4.739125728607178
142, 13,0.9544713497161865
115, 8,2.384185791015625e-07
193, 13,2.384185791015625e-07
134, 7,0.35759830474853516
98, 15,2.384185791015625e-07
133, 9,2.384185791015625e-07
233, 11,2.914463520050049
196, 14,1.279223918914795
96, 7,3.218538522720337
55, 8,2.769892692565918
31, 12,2.7406129837036133
30, 7,0.052732229232788086
21, 8,4.106959342956543
42, 14,0.9192276000976562
2, 13,0.5189883708953857
0, 11,0.17268919944763184
68, 10,0.5652775764465332
53, 11,4.477344274520874
69, 15,4.095782518386841
38, 13,4.140712022781372
37, 10,2.7445919513702393
48, 13,2.0824077129364014
10, 15,3.2296371459960938
47, 9,2.991302967071533
52, 7,3.3583643436431885
89, 10,2.5262012481689453
46, 6,4.388037204742432
36, 6,3.649796485900879
80, 10,4.400682687759399
7, 11,2.384185791015625e-07
65, 13,0.9905824661254883
3, 6,2.0105926990509033
77, 10,3.6804914474487305
63, 12,4.77979302406311
20, 7,0.8799681663513184
74, 9,1.0901217460632324
24, 7,1.1021459102630615
25, 15,4.901703119277954
44, 14,2.384185791015625e-07
18, 14,3.7529637813568115
22, 11,2.6436927318573
17, 15,2.15557861328125
16, 11,0.05530953407287598
