id, radius, time
195, 14,10.00010347366333
233, 11,10.567156791687012
167, 11,12.713923454284668
193, 6,14.900689363479614
224, 14,13.692017555236816
192, 7,12.235820293426514
202, 13,12.83638882637024
222, 5,14.447335481643677
232, 11,10.463630199432373
220, 14,11.005538702011108
183, 14,12.784770488739014
166, 9,14.421104431152344
102, 10,10.434914588928223
250, 6,10.017867803573608
118, 10,11.033151865005493
215, 6,11.938587427139282
101, 13,10.288452386856079
117, 14,11.275294542312622
164, 15,13.721348524093628
247, 14,14.98394250869751
246, 7,11.779077291488647
213, 7,14.6184241771698
134, 5,12.296245574951172
162, 11,13.22138786315918
228, 12,13.707310438156128
115, 6,12.627866983413696
177, 9,14.589489459991455
190, 8,10.766488552093506
151, 15,14.849191188812256
249, 9,11.178047180175781
236, 8,13.750812768936157
132, 10,10.454962253570557
245, 10,10.01533317565918
211, 9,10.832601070404053
175, 15,14.20826506614685
114, 8,10.00010347366333
131, 5,12.43494200706482
138, 15,11.040700912475586
155, 15,10.00010347366333
209, 14,10.352076053619385
161, 8,10.00010347366333
173, 5,13.355183124542236
172, 10,10.869138956069946
127, 5,10.00010347366333
160, 15,10.890607595443726
159, 5,12.822123050689697
243, 11,14.90233063697815
171, 5,10.611682176589966
110, 7,13.655448913574219
150, 5,10.00010347366333
126, 8,13.227290153503418
205, 7,11.777052640914917
109, 8,10.00010347366333
158, 9,10.053274869918823
125, 11,14.270872592926025
157, 6,12.98062515258789
187, 15,12.075610160827637
204, 10,10.173532485961914
181, 10,10.700301170349121
148, 15,14.797410726547241
226, 11,10.00010347366333
147, 8,10.00010347366333
254, 14,11.017822980880737
203, 8,10.247894048690796
146, 15,12.047149896621704
106, 7,11.813370704650879
253, 10,14.322464227676392
196, 14,10.00010347366333
240, 15,10.00010347366333
97, 9,13.450382947921753
103, 12,11.569852828979492
169, 13,12.049832105636597
123, 15,13.855057954788208
43, 12,10.248910427093506
42, 11,14.346038579940796
50, 11,10.90058422088623
55, 15,13.66292142868042
87, 7,11.59724497795105
41, 12,13.408462047576904
8, 9,11.64483094215393
73, 13,11.04019546508789
40, 13,12.919164419174194
94, 10,13.73853087425232
86, 13,12.220582962036133
85, 6,12.982241868972778
68, 5,12.679249048233032
37, 5,13.752415180206299
83, 6,12.430655479431152
49, 12,11.898505687713623
82, 12,13.00631070137024
71, 13,13.737769842147827
48, 10,13.693044185638428
32, 14,11.382952451705933
5, 11,12.520188331604004
31, 6,14.44933819770813
29, 14,13.333220481872559
28, 15,14.806159973144531
91, 12,10.00010347366333
64, 10,13.722557544708252
3, 14,10.951852798461914
58, 14,14.580101013183594
7, 11,11.383960008621216
25, 8,10.353858470916748
24, 8,10.797531366348267
23, 10,10.00010347366333
63, 15,10.170012950897217
56, 11,10.474612712860107
54, 7,10.202908992767334
78, 11,10.705146074295044
22, 10,10.393112659454346
60, 8,10.00010347366333
20, 13,10.00010347366333
19, 13,10.235459089279175
76, 13,10.00010347366333
18, 7,13.383099794387817
70, 14,12.404557466506958
17, 13,14.460960149765015
75, 7,14.9012291431427
90, 9,11.7397301197052
16, 15,14.046620607376099
89, 5,11.494942903518677
15, 5,13.174441814422607
44, 8,14.608633041381836
59, 10,12.408816576004028
