id, radius, time
248, 11,2.1609091758728027
205, 9,3.1949968338012695
216, 8,0.32526302337646484
204, 15,4.6318395137786865
153, 11,0.6099584102630615
224, 5,0.6420118808746338
130, 12,2.517573595046997
152, 15,2.2174110412597656
250, 14,0.7598254680633545
200, 5,3.083263635635376
151, 8,4.838240146636963
199, 8,2.9520761966705322
173, 10,4.739682197570801
149, 10,1.5884466171264648
109, 12,1.647456407546997
198, 7,1.6582567691802979
236, 5,1.294705867767334
132, 14,0.966559648513794
120, 7,1.9794228076934814
197, 12,2.949018716812134
147, 9,1.8179693222045898
235, 8,4.112640619277954
196, 10,3.5260844230651855
195, 12,2.2294583320617676
167, 5,1.8971242904663086
254, 9,2.384185791015625e-07
108, 5,4.325926303863525
93, 11,0.5717923641204834
172, 15,2.0781242847442627
107, 10,1.2568285465240479
193, 15,2.6326346397399902
191, 9,4.668384075164795
245, 8,4.788843631744385
159, 12,2.5074949264526367
190, 9,2.7821452617645264
233, 12,2.010700225830078
92, 9,3.908721685409546
232, 9,4.8983588218688965
189, 8,2.462658643722534
105, 15,2.384185791015625e-07
140, 7,4.895747423171997
231, 5,3.270210027694702
170, 6,4.579551696777344
158, 12,2.9156181812286377
188, 11,2.9372732639312744
139, 5,1.703484296798706
229, 10,0.7728900909423828
101, 11,2.49228835105896
183, 5,0.7980976104736328
225, 12,1.2305421829223633
43, 8,0.34851789474487305
123, 13,0.17206144332885742
228, 13,2.5976979732513428
127, 13,4.368959188461304
97, 15,2.384185791015625e-07
138, 5,0.41180872917175293
178, 11,1.3659121990203857
96, 15,3.308533191680908
124, 5,2.314739227294922
90, 5,3.723940134048462
131, 13,4.004643440246582
137, 7,4.0521399974823
221, 6,1.256272554397583
166, 6,1.2755184173583984
88, 12,3.4714808464050293
208, 15,0.16967511177062988
220, 10,4.001713991165161
217, 15,2.384185791015625e-07
227, 9,1.6011786460876465
136, 15,3.1898128986358643
135, 7,2.6577165126800537
112, 7,2.4265170097351074
41, 15,1.5582501888275146
40, 12,0.9715032577514648
76, 9,2.4567184448242188
35, 11,2.9843943119049072
86, 7,0.4138367176055908
75, 15,1.6512928009033203
74, 15,4.048772096633911
12, 14,3.4053335189819336
73, 5,3.0172393321990967
72, 6,4.022684574127197
60, 15,2.384185791015625e-07
30, 14,3.7999320030212402
71, 10,0.6225326061248779
3, 9,2.384185791015625e-07
11, 8,4.306915521621704
51, 8,1.0731256008148193
84, 14,2.3689634799957275
5, 12,4.084507942199707
29, 9,1.554703950881958
69, 14,2.384185791015625e-07
82, 9,0.15267276763916016
81, 6,3.547403573989868
27, 15,3.3883633613586426
48, 6,4.761945962905884
68, 15,1.2702713012695312
23, 13,0.23692893981933594
56, 14,0.6263060569763184
22, 7,2.5779826641082764
59, 5,0.35611963272094727
58, 15,4.725002288818359
57, 5,4.221075773239136
65, 5,1.2489941120147705
19, 9,2.384185791015625e-07
78, 8,3.8069043159484863
64, 11,0.1203012466430664
63, 6,0.009910106658935547
54, 12,1.843233346939087
