id, radius, time
252, 15,11.657877683639526
233, 15,13.998857021331787
202, 6,10.085363149642944
165, 13,10.139524936676025
249, 6,10.000024318695068
156, 12,10.041974306106567
195, 13,11.13229250907898
248, 6,12.800210952758789
134, 8,13.260912656784058
231, 10,14.22744607925415
194, 10,14.80932903289795
240, 14,10.000024318695068
230, 6,13.23472285270691
201, 14,10.927058219909668
255, 9,12.778743028640747
98, 11,12.723368167877197
125, 14,11.61927080154419
88, 5,10.515902757644653
245, 11,11.680816173553467
133, 9,13.360869884490967
132, 5,11.432323455810547
253, 9,12.06725549697876
117, 6,14.17972445487976
244, 8,10.353616952896118
242, 9,11.266931772232056
93, 10,10.000024318695068
243, 13,12.464847564697266
190, 5,10.470921993255615
116, 8,10.000024318695068
189, 13,11.263543367385864
154, 8,12.634161472320557
227, 15,13.28774094581604
188, 9,12.072625398635864
226, 11,14.441115140914917
225, 12,11.4459388256073
153, 7,11.985183715820312
163, 13,14.230727910995483
170, 8,14.310190916061401
200, 11,11.90052843093872
224, 7,14.691729068756104
152, 13,10.714574098587036
208, 12,12.077704429626465
223, 9,13.395962476730347
112, 5,10.748555898666382
237, 6,11.568520545959473
151, 14,10.738318681716919
199, 10,10.36301589012146
128, 10,11.76278018951416
150, 6,12.526185989379883
162, 12,13.834742307662964
187, 14,10.000024318695068
122, 14,12.50515365600586
220, 15,10.636394500732422
219, 9,13.163858652114868
109, 5,13.275645732879639
184, 8,11.547319650650024
205, 12,11.729704141616821
147, 14,13.558849573135376
218, 10,10.000024318695068
90, 15,14.008352041244507
182, 5,14.457518577575684
216, 8,14.141029834747314
105, 15,13.361433506011963
104, 12,13.046223640441895
55, 7,12.003846883773804
103, 10,12.074479579925537
126, 6,12.580827713012695
143, 8,12.754673480987549
102, 14,10.34878420829773
177, 13,13.330013990402222
87, 5,12.11159086227417
181, 14,11.129023551940918
214, 15,14.513158798217773
121, 15,10.394376039505005
169, 13,11.194576025009155
159, 9,10.805315256118774
89, 14,10.54539942741394
212, 7,14.549209833145142
158, 8,10.513303995132446
120, 7,13.144118547439575
168, 6,13.585311651229858
157, 8,10.960261344909668
211, 5,14.756345987319946
179, 14,10.000024318695068
178, 15,10.000024318695068
75, 14,14.219585418701172
74, 6,12.26198673248291
35, 15,12.615527629852295
49, 14,14.03708553314209
54, 12,13.569006443023682
34, 13,12.465864896774292
85, 6,14.053634643554688
71, 9,10.492391109466553
70, 11,12.680198669433594
33, 8,10.81218671798706
69, 6,14.166929244995117
31, 7,10.000024318695068
68, 12,13.8895742893219
41, 9,11.231839656829834
30, 12,11.912082433700562
48, 14,11.239423751831055
52, 12,10.000024318695068
14, 7,12.129096746444702
66, 15,14.288268566131592
28, 15,10.700971841812134
27, 8,10.45114541053772
8, 7,10.000024318695068
0, 7,11.652940034866333
13, 15,10.000024318695068
2, 14,12.495477437973022
6, 9,13.097304344177246
19, 14,14.010886430740356
64, 5,10.897446393966675
9, 7,10.066270112991333
26, 14,10.000024318695068
63, 5,11.359501838684082
23, 12,13.16638994216919
62, 5,12.345747470855713
43, 9,10.000024318695068
1, 7,11.230761051177979
60, 8,13.92507791519165
79, 9,10.135459423065186
5, 12,10.039015531539917
59, 10,13.555490016937256
46, 13,13.122020721435547
37, 13,10.000024318695068
10, 14,11.054041385650635
21, 10,14.86699652671814
76, 9,10.000024318695068
56, 12,11.514155387878418
36, 10,11.320233821868896
