id, radius, time
103, 13,4.955693960189819
218, 8,3.888392686843872
181, 9,3.2203423976898193
101, 13,4.76837158203125e-07
182, 10,4.588655710220337
175, 15,1.8047046661376953
143, 11,1.9250621795654297
173, 8,4.76837158203125e-07
100, 11,0.9933497905731201
135, 13,0.7759332656860352
214, 6,3.80037260055542
16, 13,4.829497337341309
188, 14,0.4038114547729492
99, 15,1.0278749465942383
179, 7,1.939305067062378
98, 11,2.33518123626709
134, 10,4.0028977394104
212, 5,1.8620083332061768
187, 5,0.7665419578552246
110, 8,0.9387707710266113
170, 14,1.9341833591461182
121, 13,4.76837158203125e-07
109, 7,3.4666121006011963
108, 10,4.475147485733032
178, 12,1.16290283203125
107, 6,4.706498861312866
227, 9,0.37752628326416016
114, 12,4.723808526992798
209, 6,2.3058767318725586
167, 9,4.641157150268555
96, 12,1.4800820350646973
95, 13,2.5816235542297363
120, 13,0.028887510299682617
225, 7,2.360883951187134
93, 11,4.038707494735718
150, 6,4.077008962631226
106, 8,1.414330005645752
207, 8,3.941577911376953
105, 6,3.803328275680542
129, 10,4.140535354614258
206, 11,4.76837158203125e-07
177, 6,0.9861869812011719
139, 12,1.4169893264770508
204, 9,3.923846960067749
126, 14,1.134901762008667
73, 10,3.1445302963256836
79, 12,0.020939350128173828
160, 7,0.6669509410858154
145, 13,3.279193162918091
203, 8,1.3238935470581055
138, 8,2.843710422515869
78, 11,3.518927574157715
82, 14,0.0971364974975586
89, 6,2.7220699787139893
88, 10,2.356837272644043
201, 6,4.3397393226623535
125, 14,4.621508359909058
199, 11,2.6901981830596924
113, 12,1.150064468383789
156, 15,2.370134115219116
155, 11,0.3532593250274658
195, 14,1.976248025894165
76, 12,2.584138870239258
116, 12,2.9494736194610596
194, 7,1.6421339511871338
185, 12,1.5791544914245605
112, 7,1.2087805271148682
75, 7,4.125411033630371
84, 13,4.822200298309326
137, 5,3.771099090576172
191, 15,4.71109414100647
63, 12,3.147031784057617
238, 13,1.2641332149505615
71, 14,3.457291603088379
237, 6,0.3724956512451172
15, 10,1.2951931953430176
232, 12,2.2751598358154297
243, 6,3.181894302368164
240, 11,1.7846786975860596
60, 5,0.894895076751709
31, 12,2.5736353397369385
40, 15,4.76837158203125e-07
244, 10,4.707005023956299
42, 7,4.024851560592651
247, 11,4.304487228393555
27, 13,0.8272647857666016
10, 6,2.760166883468628
251, 13,1.5950303077697754
58, 8,4.346328258514404
9, 5,4.76837158203125e-07
252, 6,4.384718418121338
254, 8,4.84735369682312
255, 5,2.7746052742004395
33, 13,3.6929516792297363
3, 5,3.775179386138916
56, 14,2.662935495376587
8, 14,2.7868216037750244
55, 11,2.2650628089904785
25, 10,0.8711390495300293
1, 11,4.536633014678955
45, 13,2.7951464653015137
0, 11,4.76837158203125e-07
4, 13,4.76837158203125e-07
53, 9,0.5658524036407471
51, 14,3.009986400604248
39, 13,1.130969524383545
50, 5,0.781970739364624
2, 5,4.976325988769531
66, 10,1.408235788345337
22, 6,1.5591449737548828
6, 10,0.7542831897735596
48, 8,4.298212289810181
12, 9,3.8435094356536865
37, 7,0.8155994415283203
18, 6,1.8067235946655273
64, 10,1.9356999397277832
46, 12,2.1091737747192383
38, 14,1.966170072555542
19, 5,0.24950790405273438
