id, radius, time
250, 11,10.000115633010864
207, 15,12.874826192855835
251, 13,13.932003259658813
159, 12,14.626302242279053
166, 15,11.1939537525177
206, 12,12.507244110107422
158, 12,10.646268367767334
165, 8,13.128502130508423
204, 10,10.000115633010864
252, 6,12.952339887619019
156, 13,13.532495021820068
199, 8,10.588409900665283
238, 6,12.533449411392212
183, 6,11.61364483833313
235, 7,14.931416749954224
197, 14,10.657101154327393
246, 9,13.166054725646973
117, 9,11.189497232437134
152, 14,10.121744871139526
116, 7,13.78070855140686
217, 15,10.000115633010864
151, 7,10.121744871139526
234, 11,12.332833528518677
195, 8,11.02737832069397
112, 10,11.619582891464233
111, 7,12.195332288742065
193, 15,11.652666807174683
233, 6,14.268100261688232
125, 7,12.365451335906982
232, 6,12.668544054031372
148, 6,13.59349799156189
215, 14,10.60710072517395
110, 11,10.000115633010864
109, 9,11.45992112159729
124, 15,13.445883989334106
245, 10,14.465774059295654
191, 15,10.337260007858276
127, 7,14.843021631240845
231, 15,10.000115633010864
91, 7,12.135839939117432
190, 12,14.566296815872192
229, 15,10.303790092468262
108, 15,11.286460399627686
144, 15,13.364150762557983
169, 7,11.299351215362549
123, 13,11.902042150497437
141, 12,10.000115633010864
224, 14,10.065030813217163
181, 8,10.672741889953613
140, 10,11.449498176574707
244, 11,10.000115633010864
121, 9,14.37512755393982
88, 10,11.031240224838257
120, 12,10.701246500015259
243, 14,13.972209930419922
242, 13,12.670724391937256
138, 11,12.82750916481018
105, 7,14.720585584640503
131, 7,11.687995433807373
222, 12,12.992883682250977
168, 8,11.675832033157349
202, 12,14.518241167068481
175, 12,10.26939845085144
218, 10,11.889468669891357
104, 9,10.000115633010864
240, 12,12.022082805633545
188, 7,11.407784700393677
13, 11,14.948641061782837
103, 12,12.307454586029053
162, 10,14.242257118225098
187, 11,10.000115633010864
97, 6,11.401925802230835
213, 7,14.602268934249878
130, 5,10.159966945648193
179, 12,11.387734413146973
161, 9,12.360349893569946
119, 5,12.642087936401367
92, 5,10.958933353424072
178, 7,14.8567955493927
101, 10,10.005804538726807
170, 11,11.429292917251587
173, 12,12.896409749984741
220, 8,10.458052635192871
99, 11,12.418751239776611
39, 10,10.89739727973938
38, 12,14.758140087127686
27, 15,10.000115633010864
80, 13,10.451614618301392
36, 13,10.188691854476929
84, 14,10.000115633010864
77, 15,12.87756085395813
83, 13,11.707276344299316
32, 12,10.754239320755005
75, 12,14.395291566848755
50, 6,14.579161167144775
25, 7,11.381068229675293
74, 9,12.494910717010498
3, 15,10.335031270980835
73, 5,11.758230447769165
72, 10,12.243451833724976
23, 9,11.269527196884155
8, 6,11.138638734817505
58, 13,14.987738609313965
70, 12,10.590638399124146
5, 14,11.267817497253418
45, 8,13.680576086044312
59, 5,10.000115633010864
55, 12,11.486188888549805
69, 11,11.38977599143982
19, 6,11.882577419281006
56, 7,12.828263759613037
9, 15,13.74303913116455
49, 14,12.400816440582275
6, 8,12.75093126296997
60, 10,10.000115633010864
82, 15,10.176008462905884
65, 8,12.664428472518921
42, 12,14.799133062362671
64, 15,11.28755235671997
63, 13,13.397867441177368
61, 15,10.000115633010864
51, 6,10.173655033111572
14, 12,11.06342601776123
81, 14,12.520959854125977
