id, radius, time
125, 10,11.133333206176758
164, 13,13.889881134033203
199, 11,10.542158842086792
156, 11,11.242674350738525
240, 13,11.52979850769043
177, 5,10.000159978866577
175, 15,11.937389373779297
238, 15,10.533287763595581
154, 15,12.636192083358765
165, 7,13.232173442840576
198, 9,12.07666540145874
115, 11,14.49957799911499
153, 7,14.94183349609375
152, 11,13.087382316589355
197, 10,13.587297201156616
248, 6,14.278739213943481
151, 14,12.459043741226196
114, 12,13.790605306625366
150, 10,10.72993278503418
97, 6,11.501172542572021
113, 10,12.48854684829712
235, 7,12.803798913955688
218, 8,10.000159978866577
196, 9,11.584994316101074
213, 6,14.202704906463623
111, 12,10.951549053192139
195, 9,13.272671937942505
234, 11,10.068678140640259
110, 7,13.49628496170044
127, 8,10.000159978866577
217, 8,13.960524082183838
109, 8,12.564098834991455
173, 11,12.197787523269653
147, 12,10.395059585571289
108, 14,12.275497198104858
233, 5,14.4728684425354
130, 8,13.515256404876709
146, 10,13.671589374542236
205, 10,10.000159978866577
194, 12,14.155713081359863
232, 10,11.128865957260132
107, 9,12.939740419387817
161, 14,13.5316321849823
193, 13,10.000159978866577
144, 13,12.659223318099976
192, 11,11.10804033279419
228, 15,11.338505506515503
91, 10,14.85134482383728
245, 11,10.050153493881226
141, 12,11.57935643196106
98, 11,10.50179147720337
123, 15,11.924981594085693
122, 6,12.268123626708984
252, 12,10.073047399520874
137, 14,11.940470933914185
135, 13,12.90688157081604
187, 15,10.000159978866577
134, 13,11.217860221862793
101, 11,14.330719709396362
94, 11,11.200069189071655
222, 11,12.408555030822754
186, 14,14.433173179626465
179, 15,10.754256963729858
93, 12,13.5505850315094
212, 12,10.066657543182373
116, 13,10.961926221847534
168, 14,14.682374000549316
100, 10,10.000159978866577
220, 13,14.689208269119263
219, 15,11.814570665359497
44, 5,12.518760681152344
78, 15,10.000159978866577
87, 14,11.15429973602295
35, 10,11.640681982040405
86, 8,10.61257529258728
76, 8,13.343017339706421
9, 9,13.582003116607666
28, 8,10.000159978866577
41, 5,10.419416189193726
84, 14,10.000159978866577
14, 9,12.440924882888794
70, 14,10.000159978866577
13, 14,11.161874055862427
68, 8,13.358362197875977
67, 15,13.761213541030884
37, 12,13.939383506774902
27, 9,11.685222148895264
51, 8,12.88367772102356
4, 15,10.754256963729858
82, 14,10.406758069992065
32, 13,11.346143960952759
6, 14,14.49655270576477
62, 5,14.682374000549316
81, 9,11.032385349273682
20, 14,10.000159978866577
61, 6,11.10931921005249
55, 6,13.887277126312256
11, 5,13.933024644851685
60, 15,12.05124282836914
52, 13,10.000159978866577
30, 13,11.544281244277954
17, 7,11.018357276916504
50, 14,12.150723218917847
16, 7,12.815018892288208
46, 10,12.053272724151611
31, 10,13.768823146820068
59, 10,10.000159978866577
