id, radius, time
90, 6,11.066203594207764
89, 8,11.65914797782898
238, 14,10.27657437324524
118, 8,13.109796524047852
237, 11,10.565051555633545
117, 12,11.779529333114624
116, 12,10.000290393829346
184, 5,13.103513479232788
115, 13,13.75757884979248
114, 15,10.650520086288452
133, 5,12.025334596633911
236, 12,10.000290393829346
182, 8,13.203703165054321
204, 10,10.263882875442505
163, 9,10.544564723968506
113, 10,11.506520986557007
160, 6,10.516845703125
83, 12,10.086769342422485
249, 5,12.693055391311646
130, 10,14.223360538482666
81, 10,10.000290393829346
167, 8,14.834420680999756
243, 9,10.16741943359375
242, 9,12.458914279937744
255, 12,12.497946739196777
201, 11,10.000290393829346
233, 12,12.266496419906616
110, 5,13.29579496383667
134, 11,11.841248989105225
127, 15,14.713067770004272
165, 15,12.11745309829712
149, 7,13.782888889312744
159, 9,11.35065770149231
218, 6,11.331822156906128
108, 7,14.231698751449585
181, 8,13.348017454147339
180, 12,10.979755640029907
209, 12,13.690114736557007
87, 15,14.811239242553711
158, 10,12.531494140625
157, 5,14.161559581756592
155, 14,14.493271589279175
216, 10,11.210190773010254
86, 9,12.763925552368164
143, 14,11.09339427947998
240, 7,12.761563777923584
125, 14,13.136810302734375
142, 7,10.715038537979126
195, 7,11.617182493209839
194, 7,10.343384027481079
193, 15,10.560754537582397
140, 6,12.327980279922485
230, 15,13.534090518951416
123, 8,11.211623430252075
213, 6,11.407702207565308
103, 10,11.160546064376831
102, 6,10.000290393829346
101, 5,11.22637414932251
227, 8,10.000290393829346
99, 5,13.17949652671814
174, 5,12.218050718307495
97, 5,13.665353059768677
128, 14,14.47772741317749
223, 11,10.831189393997192
82, 9,10.863750696182251
187, 7,13.853841543197632
96, 7,12.433329582214355
220, 13,13.825473308563232
135, 9,11.469024658203125
169, 11,13.701708793640137
28, 6,14.764631032943726
46, 13,14.588796854019165
80, 7,12.844895839691162
69, 7,13.348017454147339
36, 9,11.067812442779541
68, 12,13.735679864883423
25, 8,11.468009233474731
24, 7,11.101309061050415
67, 11,14.292906284332275
34, 13,10.197189569473267
66, 12,14.072780132293701
64, 15,10.126375675201416
15, 9,10.000290393829346
63, 5,12.120043516159058
62, 10,12.592655420303345
61, 12,10.000290393829346
41, 5,12.669389009475708
31, 14,14.27507734298706
13, 6,10.22856616973877
49, 14,11.763829469680786
0, 11,14.825283527374268
60, 15,10.000290393829346
6, 6,11.588708877563477
38, 11,12.38902235031128
53, 6,11.107900619506836
59, 11,10.000290393829346
20, 6,11.063522338867188
73, 12,10.506835460662842
5, 11,11.521697998046875
58, 15,13.56464672088623
57, 9,10.894324541091919
50, 11,10.769717454910278
71, 6,10.000290393829346
16, 11,11.233808040618896
47, 7,11.661612272262573
52, 5,11.11851191520691
55, 7,10.991145610809326
70, 15,10.475979566574097
