id, radius, time
199, 12,2.384185791015625e-07
237, 12,0.29104065895080566
236, 7,3.5171074867248535
245, 7,4.836084604263306
192, 14,2.384185791015625e-07
200, 10,1.1853406429290771
173, 8,0.6437103748321533
235, 7,1.9527456760406494
124, 5,3.6533563137054443
255, 7,1.4266221523284912
234, 15,0.23403096199035645
254, 11,4.8945066928863525
151, 10,0.9949076175689697
232, 5,3.3641409873962402
98, 7,4.065015554428101
97, 7,2.807490825653076
149, 14,4.073730230331421
120, 14,4.675644874572754
244, 13,0.8579897880554199
251, 8,3.578493595123291
188, 7,4.806429862976074
250, 12,2.802201509475708
243, 15,3.9973554611206055
206, 9,0.8292965888977051
231, 10,1.1048619747161865
171, 13,0.45749855041503906
147, 13,1.2355360984802246
196, 11,2.324723243713379
229, 9,3.154839038848877
146, 9,0.13655829429626465
209, 13,0.8579897880554199
227, 13,3.530656337738037
185, 15,4.529056787490845
108, 10,2.384185791015625e-07
161, 6,3.2969839572906494
118, 6,0.06363606452941895
100, 14,2.384185791015625e-07
226, 15,3.6145265102386475
143, 12,4.4023261070251465
225, 5,1.0294079780578613
117, 12,2.7346928119659424
184, 8,0.8840761184692383
127, 11,0.5842938423156738
224, 7,1.0625896453857422
107, 12,1.8163213729858398
160, 8,4.182448625564575
94, 14,4.343597650527954
125, 12,4.624587297439575
93, 14,2.384185791015625e-07
240, 11,2.384185791015625e-07
183, 7,1.676367998123169
222, 10,2.384185791015625e-07
132, 12,4.496396064758301
207, 13,2.384185791015625e-07
141, 15,1.769118309020996
85, 11,1.9276492595672607
221, 5,4.252744674682617
140, 9,2.384185791015625e-07
220, 15,4.277824401855469
139, 14,0.3753652572631836
181, 8,0.5534021854400635
180, 9,1.161147117614746
104, 12,2.1190686225891113
159, 8,1.4460928440093994
165, 6,3.918377637863159
219, 7,4.462573051452637
126, 6,2.384185791015625e-07
218, 14,1.4159882068634033
103, 9,0.17626023292541504
217, 6,0.42102622985839844
179, 14,3.1634697914123535
136, 15,2.384185791015625e-07
216, 15,0.42685484886169434
178, 7,1.1444194316864014
92, 12,2.08233380317688
102, 13,2.820770502090454
215, 5,1.2667748928070068
175, 6,0.9833800792694092
123, 9,0.9975218772888184
99, 8,2.384185791015625e-07
122, 10,2.384185791015625e-07
212, 10,0.34071803092956543
167, 13,1.8477683067321777
211, 11,4.401247978210449
74, 6,0.8371388912200928
72, 6,0.9572157859802246
71, 5,2.360341787338257
37, 7,1.3550004959106445
82, 13,3.6113064289093018
48, 7,2.384185791015625e-07
30, 7,2.300243854522705
70, 8,4.590566396713257
47, 7,2.6662139892578125
40, 14,2.263942003250122
46, 15,0.2698526382446289
8, 14,1.5701963901519775
67, 12,4.218148231506348
45, 14,2.384185791015625e-07
35, 14,2.384185791015625e-07
1, 14,2.866530656814575
42, 15,2.546036720275879
2, 9,2.384185791015625e-07
51, 12,3.1122965812683105
39, 14,1.2306320667266846
56, 9,2.874211311340332
64, 8,1.275902509689331
80, 6,4.933506727218628
12, 14,0.541954755783081
63, 13,1.5803821086883545
62, 12,2.4898009300231934
11, 5,1.8645308017730713
10, 8,2.919593334197998
5, 5,2.749464750289917
26, 14,0.09445691108703613
79, 10,1.8497951030731201
61, 15,0.7296187877655029
78, 14,1.716149091720581
23, 9,4.570300340652466
60, 9,2.9758458137512207
77, 10,4.876011371612549
57, 7,1.2801899909973145
24, 14,2.384185791015625e-07
32, 11,3.9062612056732178
59, 12,3.219956159591675
