id, radius, time
228, 14,4.490000247955322
240, 5,3.349083423614502
192, 14,0.8367109298706055
87, 5,2.4522194862365723
241, 9,4.995395183563232
242, 14,3.465380907058716
157, 8,3.5406789779663086
238, 5,4.568998098373413
244, 6,2.7441558837890625
227, 10,3.738110303878784
237, 8,0.8909342288970947
81, 5,3.4720747470855713
226, 10,1.1049079895019531
191, 11,4.76837158203125e-07
249, 14,0.536057710647583
250, 5,4.76837158203125e-07
161, 10,2.2631030082702637
153, 6,4.409708499908447
145, 6,0.7049624919891357
252, 12,3.3022539615631104
144, 13,1.4583995342254639
253, 5,2.640676975250244
106, 8,4.76837158203125e-07
196, 13,2.4314181804656982
234, 11,4.169552326202393
199, 15,2.1533467769622803
190, 12,4.583698749542236
125, 9,4.701329708099365
222, 5,2.0059611797332764
221, 10,2.9079699516296387
233, 12,0.13858270645141602
142, 13,0.5923502445220947
232, 15,0.22511672973632812
86, 10,3.282829999923706
141, 9,0.22776532173156738
188, 13,2.8061065673828125
85, 11,1.6342453956604004
219, 6,4.314796209335327
218, 6,4.76837158203125e-07
124, 11,4.262659072875977
174, 11,1.922163724899292
195, 11,4.165351629257202
112, 15,2.5422215461730957
217, 9,2.9144296646118164
173, 11,2.974578619003296
215, 10,3.115144729614258
139, 9,4.80621862411499
229, 12,0.7260007858276367
111, 6,0.9020516872406006
171, 5,1.3948452472686768
103, 14,1.0499513149261475
151, 10,1.407566785812378
170, 9,2.2277944087982178
213, 12,2.8445611000061035
159, 10,3.5962045192718506
101, 13,0.3020820617675781
169, 9,1.1254587173461914
212, 10,1.8620288372039795
211, 12,0.3895721435546875
99, 12,2.918646812438965
129, 10,3.0336854457855225
149, 5,0.2442336082458496
205, 11,0.9744613170623779
167, 10,1.5639266967773438
116, 14,4.200244188308716
89, 11,4.76837158203125e-07
210, 14,4.24420952796936
138, 15,4.604924440383911
201, 15,3.6695804595947266
155, 14,4.9220287799835205
118, 9,1.3063991069793701
96, 8,4.527675151824951
83, 11,0.9433121681213379
198, 11,2.078911304473877
200, 14,1.4763948917388916
133, 9,1.0270521640777588
94, 8,3.9111380577087402
193, 5,4.563207149505615
127, 12,0.5578043460845947
93, 13,3.703876495361328
147, 9,4.76837158203125e-07
88, 15,1.839681625366211
183, 10,1.523149013519287
163, 11,0.6056609153747559
92, 10,1.2817232608795166
132, 13,0.11092019081115723
71, 9,0.1300976276397705
30, 13,0.6712346076965332
70, 11,1.9981613159179688
69, 13,3.930605173110962
79, 8,0.9404094219207764
47, 9,2.9887821674346924
46, 7,4.76837158203125e-07
27, 7,1.249143123626709
48, 11,0.26136112213134766
14, 11,4.76837158203125e-07
78, 13,2.2561047077178955
13, 6,2.1869564056396484
43, 6,0.5418879985809326
36, 15,1.0546042919158936
77, 12,1.2631635665893555
44, 9,4.44509744644165
65, 5,3.6081275939941406
12, 13,4.511681795120239
24, 8,3.6802752017974854
5, 15,4.76837158203125e-07
63, 11,0.4409315586090088
76, 13,4.76837158203125e-07
61, 11,3.553734540939331
3, 11,3.9830477237701416
4, 5,3.046156883239746
34, 14,4.629884243011475
33, 12,3.3089542388916016
75, 5,4.76837158203125e-07
22, 6,4.488455295562744
21, 11,1.2588868141174316
16, 5,0.9631016254425049
59, 8,3.520533561706543
53, 14,2.5442497730255127
20, 9,0.9705221652984619
50, 13,2.3522162437438965
1, 9,3.247786045074463
58, 14,2.321504831314087
18, 8,0.9554896354675293
6, 8,1.450944185256958
52, 8,4.717737197875977
49, 11,2.0565037727355957
11, 5,2.305556297302246
32, 14,0.1346423625946045
74, 5,2.2954390048980713
38, 12,1.4645335674285889
10, 14,0.4168519973754883
73, 9,2.3437671661376953
41, 11,1.6657302379608154
