id, radius, time
22, 11,11.677668809890747
26, 13,13.245883464813232
27, 14,12.574557781219482
194, 13,10.017540216445923
195, 5,10.000251293182373
196, 11,14.922449827194214
3, 8,14.370736598968506
199, 6,10.265031576156616
5, 12,12.748549222946167
200, 11,12.909402132034302
201, 14,10.789312601089478
6, 14,10.687498569488525
31, 6,10.000251293182373
83, 15,10.015366077423096
206, 12,10.229437112808228
207, 15,10.000251293182373
33, 6,10.304372072219849
208, 15,10.632936716079712
34, 13,14.054860353469849
87, 14,11.642617464065552
214, 7,10.000251293182373
215, 9,11.448208808898926
35, 6,12.444108247756958
217, 6,13.738394737243652
218, 8,12.429955005645752
10, 11,10.438944339752197
38, 7,10.035738945007324
220, 11,10.659673690795898
221, 7,10.563589334487915
11, 9,10.94268274307251
222, 7,11.900662422180176
224, 7,10.457484483718872
12, 13,11.515564680099487
41, 13,14.399579763412476
226, 7,11.33336329460144
95, 14,13.151726722717285
227, 7,12.74601435661316
228, 7,10.000251293182373
92, 12,11.560487270355225
230, 13,14.011970520019531
231, 5,10.000251293182373
94, 13,10.614865064620972
93, 13,10.000251293182373
232, 6,14.433922529220581
234, 13,13.107788324356079
235, 6,11.087754964828491
236, 14,12.519196033477783
237, 10,10.276855230331421
238, 14,13.527403116226196
240, 8,10.896544456481934
98, 15,11.249804735183716
42, 9,10.000251293182373
16, 10,10.000251293182373
43, 9,12.919930934906006
101, 5,13.300917863845825
245, 5,13.656158924102783
246, 11,10.681002855300903
17, 5,12.234420537948608
248, 13,13.135640859603882
19, 7,11.195892095565796
106, 8,11.954160690307617
250, 10,12.636101484298706
44, 8,13.964751482009888
108, 12,11.686700105667114
252, 7,11.895996570587158
109, 10,10.921572208404541
110, 6,14.690385580062866
255, 15,12.896213293075562
111, 12,11.591192960739136
46, 7,14.3182053565979
112, 15,10.975610256195068
114, 12,12.410802125930786
115, 5,10.701701402664185
117, 12,10.000251293182373
122, 6,10.167954206466675
50, 13,10.876140832901001
51, 15,14.926273822784424
124, 8,12.170703172683716
126, 15,12.68026089668274
127, 9,10.74019980430603
128, 12,11.186144828796387
129, 12,10.000251293182373
54, 12,14.806130409240723
130, 13,14.691913366317749
55, 14,14.123860836029053
56, 6,12.390588521957397
133, 7,13.03172755241394
57, 14,10.000251293182373
134, 15,10.089205980300903
136, 13,10.252259254455566
139, 11,11.892959117889404
140, 10,10.580188512802124
141, 5,14.852404594421387
61, 5,11.388644218444824
143, 6,12.700536251068115
0, 15,12.201335191726685
145, 8,10.782755374908447
146, 14,10.062997817993164
147, 14,13.528409719467163
62, 15,10.941159009933472
148, 12,13.303062677383423
64, 11,11.345006465911865
151, 14,13.659698724746704
152, 15,14.002703428268433
154, 9,12.356325149536133
155, 10,14.460675954818726
156, 13,11.491219997406006
68, 14,10.000251293182373
157, 5,13.14509916305542
158, 8,10.991157531738281
159, 13,10.148307800292969
70, 13,10.550629377365112
71, 11,12.600071430206299
164, 13,10.000251293182373
165, 6,14.304408550262451
173, 12,14.906573057174683
76, 5,12.99292516708374
177, 7,14.140023708343506
178, 6,14.879249334335327
78, 7,11.674641847610474
180, 11,13.245883464813232
183, 10,10.796881914138794
