id, radius, time
207, 13,12.029579401016235
251, 10,13.5845308303833
88, 5,13.86488676071167
180, 5,10.00018572807312
120, 5,12.773157835006714
204, 9,12.748599529266357
203, 9,10.052948713302612
100, 15,10.086250305175781
248, 8,12.714662551879883
170, 12,11.379553079605103
215, 10,12.031459093093872
202, 10,10.661536931991577
99, 13,13.261464595794678
134, 8,13.663677453994751
168, 11,10.00018572807312
157, 10,11.920938968658447
176, 11,13.773290872573853
98, 9,10.407833099365234
155, 7,13.045129299163818
214, 11,13.836951732635498
117, 12,13.844886779785156
167, 14,10.713011026382446
200, 13,12.424943447113037
116, 7,12.486246585845947
175, 6,10.503587245941162
245, 15,14.457847833633423
199, 15,12.609362840652466
213, 10,11.749446153640747
222, 11,10.00018572807312
96, 10,12.045373439788818
139, 15,11.837027311325073
114, 10,12.400500535964966
196, 6,13.533085346221924
243, 8,10.00018572807312
113, 11,10.22597861289978
130, 7,14.057345390319824
112, 15,14.186959505081177
212, 10,13.266380071640015
131, 8,10.065656900405884
174, 5,14.040380001068115
153, 13,10.00018572807312
128, 10,13.531047105789185
152, 14,10.055005311965942
151, 12,11.990800380706787
194, 10,11.75046420097351
110, 7,13.345437049865723
109, 14,10.47012448310852
193, 8,11.80725908279419
90, 6,11.868554830551147
191, 8,11.146851301193237
149, 10,14.878341913223267
226, 14,12.365169525146484
173, 10,10.314952850341797
146, 7,10.00018572807312
190, 11,10.220545530319214
240, 8,13.683498620986938
127, 7,14.931772947311401
238, 12,11.052469730377197
106, 6,12.350539684295654
163, 11,12.8707435131073
237, 6,10.00018572807312
126, 15,13.246379613876343
92, 6,10.733936309814453
188, 12,11.090715408325195
136, 10,11.82268238067627
187, 9,12.909454822540283
186, 9,11.260035991668701
234, 5,10.428170204162598
232, 7,11.613507270812988
123, 6,10.00018572807312
218, 13,13.940583944320679
183, 14,13.563419580459595
122, 14,11.90001106262207
182, 10,13.582367420196533
228, 7,13.233387470245361
87, 11,12.484168291091919
44, 8,13.073256492614746
43, 11,13.693059206008911
79, 13,10.00018572807312
78, 10,11.721824407577515
36, 5,12.340323686599731
77, 10,10.392285585403442
51, 13,12.89769697189331
86, 14,13.939947843551636
85, 14,13.646250247955322
84, 14,13.821161985397339
75, 15,11.651839017868042
32, 11,12.398555994033813
45, 12,13.183197498321533
30, 11,14.415852546691895
56, 15,10.277688026428223
11, 15,13.654061079025269
1, 13,11.636724948883057
28, 8,10.00018572807312
61, 9,11.9085533618927
2, 10,12.460722923278809
6, 6,13.149369478225708
53, 5,11.660592794418335
50, 12,13.82519245147705
27, 6,11.069849014282227
70, 7,12.88358736038208
59, 5,10.00018572807312
40, 7,13.319700956344604
26, 13,10.00018572807312
69, 9,10.00018572807312
25, 9,10.895520210266113
24, 5,10.00018572807312
49, 6,11.100978374481201
82, 13,13.408797264099121
5, 11,14.388542413711548
81, 15,10.48016357421875
68, 13,10.964994192123413
39, 8,10.00018572807312
67, 10,13.748514890670776
66, 13,10.279642105102539
23, 5,13.878830671310425
20, 12,13.292423725128174
38, 15,11.073625802993774
47, 13,10.858982563018799
4, 14,12.519662618637085
37, 6,12.673989295959473
21, 7,14.213109493255615
