id, radius, time
154, 10,10.000275135040283
129, 5,10.539101123809814
191, 10,11.985763311386108
153, 5,13.493247747421265
248, 6,13.686749935150146
233, 10,14.88402795791626
245, 12,12.154747724533081
204, 14,13.458526372909546
189, 14,10.533509492874146
172, 7,14.530487298965454
247, 7,10.114371061325073
174, 13,12.625819683074951
230, 6,10.025210618972778
162, 15,12.624791622161865
102, 9,12.953768491744995
229, 13,13.476640939712524
125, 15,11.281827688217163
243, 15,14.138723134994507
171, 10,13.082149982452393
184, 8,14.871087074279785
227, 10,11.836227178573608
147, 6,10.000275135040283
202, 9,11.622570514678955
115, 6,12.392886400222778
114, 7,12.06368350982666
212, 5,13.316879749298096
146, 10,11.016101598739624
225, 13,11.588041305541992
100, 7,11.960179328918457
241, 10,14.605043649673462
160, 14,10.514394760131836
144, 7,10.835254669189453
182, 13,10.000275135040283
181, 14,11.304890871047974
143, 5,14.227084636688232
200, 12,10.331677913665771
158, 7,13.66049575805664
180, 8,10.000275135040283
96, 6,10.306971788406372
211, 9,14.327079057693481
163, 15,12.784390449523926
239, 12,11.144216537475586
95, 15,13.637588024139404
223, 9,13.369041919708252
94, 5,13.65794563293457
131, 12,10.000275135040283
199, 7,12.931047201156616
237, 13,10.811888694763184
122, 9,11.425203084945679
166, 15,12.724824666976929
215, 11,14.72080659866333
222, 7,12.517035961151123
169, 6,13.453868627548218
141, 6,14.284375429153442
126, 11,12.940203666687012
209, 5,13.380109786987305
221, 9,11.139617204666138
167, 8,14.311520338058472
121, 12,11.499492406845093
137, 6,14.859566688537598
109, 9,12.006394863128662
208, 5,10.525848865509033
127, 14,11.26790165901184
194, 12,12.923553943634033
88, 8,14.180664300918579
175, 11,11.611701011657715
218, 12,12.336122512817383
155, 7,11.615946292877197
250, 7,13.513788223266602
251, 15,10.000275135040283
38, 10,10.828455924987793
87, 13,10.338907480239868
253, 14,11.111774921417236
46, 5,10.729033470153809
77, 15,11.610422849655151
254, 10,12.55092477798462
36, 7,11.498984813690186
49, 7,12.198501110076904
75, 9,10.000275135040283
14, 9,10.756404161453247
12, 6,10.000275135040283
52, 15,11.022867918014526
74, 13,10.236148834228516
61, 14,10.974685668945312
31, 10,12.823247194290161
73, 9,13.496687412261963
11, 15,12.239259719848633
0, 15,10.000275135040283
28, 15,14.856511354446411
70, 15,12.080445289611816
47, 11,13.099733591079712
8, 6,14.598894834518433
3, 15,10.000275135040283
43, 12,10.000275135040283
5, 15,14.104317426681519
58, 7,10.000275135040283
17, 12,10.348915338516235
1, 12,10.32148289680481
80, 7,11.438172340393066
4, 5,14.886063814163208
62, 11,10.457732439041138
13, 7,13.719484567642212
57, 8,14.353707551956177
56, 12,14.96852731704712
22, 5,12.340732097625732
16, 9,11.25498342514038
66, 10,13.235354661941528
55, 13,11.921369552612305
21, 15,14.299133539199829
6, 13,14.984773635864258
19, 13,11.250922679901123
10, 15,10.000275135040283
54, 10,12.48248553276062
53, 6,13.453360557556152
