id, radius, time
164, 13,2.045919418334961
211, 6,3.899402379989624
156, 11,3.509608030319214
240, 13,1.4119770526885986
251, 7,3.143160581588745
249, 9,0.026076078414916992
177, 5,1.7792117595672607
165, 7,1.3141026496887207
154, 15,3.2659425735473633
238, 15,3.455982208251953
153, 7,4.76837158203125e-07
115, 11,1.8972270488739014
182, 14,0.06261491775512695
152, 11,4.731950283050537
114, 12,4.76837158203125e-07
150, 10,0.3663907051086426
235, 7,4.458534240722656
131, 6,3.273493528366089
120, 9,1.212611198425293
247, 5,3.0171866416931152
112, 14,3.07008957862854
213, 6,4.76837158203125e-07
111, 12,1.454913854598999
195, 9,1.5787031650543213
206, 13,4.76837158203125e-07
127, 8,1.6250193119049072
181, 8,4.76837158203125e-07
216, 5,0.8186283111572266
149, 5,4.76837158203125e-07
108, 14,1.2689130306243896
246, 5,0.8080928325653076
130, 8,2.9331107139587402
126, 13,4.76837158203125e-07
146, 10,2.860516309738159
205, 10,4.169450759887695
145, 13,0.9635283946990967
232, 10,0.004229068756103516
107, 9,2.0937693119049072
204, 14,4.76837158203125e-07
231, 15,0.14451313018798828
160, 5,1.6617155075073242
193, 13,0.8946030139923096
105, 14,1.2759146690368652
144, 13,4.76837158203125e-07
229, 11,1.3291993141174316
228, 15,2.6495912075042725
192, 11,4.526594161987305
183, 7,1.4920189380645752
254, 7,2.2347071170806885
104, 9,0.3183751106262207
253, 9,1.2106032371520996
124, 9,1.7406728267669678
91, 10,3.49021315574646
201, 14,4.76837158203125e-07
141, 12,3.8501393795013428
123, 15,0.6414046287536621
98, 11,2.1586623191833496
226, 6,3.6322317123413086
188, 7,2.5890767574310303
139, 8,2.4023849964141846
169, 7,2.3577561378479004
224, 15,3.3007614612579346
167, 9,4.171370983123779
135, 13,0.8748683929443359
88, 10,2.112915515899658
187, 15,4.76837158203125e-07
243, 6,2.4836666584014893
134, 13,3.199509382247925
94, 11,3.926571846008301
186, 14,3.5570666790008545
222, 11,4.695234060287476
163, 10,4.037739515304565
93, 12,4.069968938827515
185, 5,0.2705729007720947
168, 14,0.009281158447265625
220, 13,2.9380602836608887
100, 10,0.8295700550079346
158, 11,3.128412961959839
78, 15,2.412898063659668
36, 13,4.76837158203125e-07
87, 14,1.3216242790222168
29, 12,0.40352702140808105
43, 5,0.7546701431274414
34, 10,0.2841365337371826
76, 8,4.76837158203125e-07
9, 9,2.189601182937622
22, 15,4.7222676277160645
84, 14,4.521459579467773
72, 5,0.3699765205383301
70, 14,2.0982959270477295
69, 7,1.9099552631378174
68, 8,0.44965100288391113
37, 12,0.3276822566986084
67, 15,3.2105369567871094
82, 14,1.166196346282959
4, 15,2.23622727394104
2, 9,0.356173038482666
65, 12,3.5035691261291504
64, 8,0.4351968765258789
6, 14,1.1542344093322754
21, 11,0.016942739486694336
62, 5,1.5682096481323242
20, 14,4.76837158203125e-07
80, 9,3.4697225093841553
19, 7,1.3667562007904053
61, 6,0.2190415859222412
15, 15,1.8198647499084473
53, 5,0.07889556884765625
8, 10,3.337219715118408
5, 7,1.9994637966156006
60, 15,2.207509756088257
52, 13,4.76837158203125e-07
24, 13,1.8254585266113281
17, 7,1.172684907913208
10, 14,1.315624475479126
