id, radius, time
213, 7,10.479771137237549
175, 6,10.000261545181274
242, 12,10.348814964294434
254, 9,11.158751726150513
255, 8,11.237228393554688
251, 7,12.443774700164795
153, 8,12.799556016921997
152, 12,10.747776746749878
212, 15,13.78744125366211
199, 12,14.858932256698608
241, 8,12.237809181213379
164, 7,14.171832084655762
226, 9,10.42004919052124
174, 8,13.703157901763916
225, 6,10.056446552276611
127, 10,11.079881429672241
151, 5,14.916773080825806
217, 15,10.000261545181274
224, 14,10.000261545181274
112, 10,11.182427167892456
198, 10,12.63479495048523
110, 12,10.946846961975098
163, 8,10.590677976608276
197, 5,10.82464337348938
88, 14,13.866984605789185
147, 13,11.349268674850464
109, 5,13.002710819244385
196, 15,13.363575458526611
216, 9,14.772127389907837
108, 12,11.342609405517578
146, 6,13.25940227508545
145, 5,10.104241847991943
168, 6,11.173679828643799
210, 14,11.350281715393066
120, 13,11.458900690078735
144, 15,13.068965911865234
239, 14,10.606034278869629
194, 13,13.038353443145752
142, 6,10.000261545181274
250, 9,14.110318183898926
193, 7,14.113853454589844
107, 12,14.437401056289673
106, 14,13.507290124893188
209, 11,11.599613904953003
140, 10,11.954007387161255
190, 8,10.000261545181274
249, 5,13.718139410018921
253, 5,14.179670572280884
90, 7,14.946757316589355
87, 6,10.480919361114502
188, 11,13.745814800262451
138, 8,10.000261545181274
222, 6,10.912019491195679
187, 14,12.057235479354858
160, 8,13.584603786468506
137, 11,10.388965129852295
207, 13,14.219658851623535
101, 9,10.142107248306274
221, 5,11.60706377029419
135, 7,12.44951319694519
236, 7,13.307736873626709
159, 13,10.936461687088013
247, 6,12.10697317123413
99, 7,13.120631694793701
125, 9,10.511078357696533
215, 5,10.510067462921143
134, 6,13.178500175476074
122, 12,10.000261545181274
205, 14,10.372432708740234
204, 10,10.000261545181274
132, 10,14.74528431892395
233, 8,10.831588745117188
158, 7,12.809677124023438
202, 15,14.665271520614624
179, 11,12.460859298706055
232, 10,13.0674467086792
231, 13,11.39599871635437
182, 9,11.675310850143433
114, 12,11.782331466674805
177, 7,11.791053771972656
131, 10,14.455487728118896
181, 11,10.381873369216919
93, 8,10.395040035247803
130, 10,10.000261545181274
230, 13,12.923244714736938
243, 8,11.539160013198853
91, 11,14.241920232772827
214, 6,11.522665977478027
86, 7,12.311219215393066
85, 13,10.543523073196411
35, 13,14.632962465286255
34, 9,10.90589690208435
46, 6,13.483650922775269
82, 15,12.596772909164429
31, 8,14.812885046005249
30, 6,12.54393720626831
12, 10,10.788418769836426
75, 14,11.113485336303711
49, 14,13.33514928817749
27, 13,13.414090871810913
44, 5,10.000261545181274
43, 7,10.977787971496582
73, 7,14.603713512420654
55, 13,10.958737850189209
72, 12,12.2620108127594
71, 15,11.94002914428711
54, 10,13.77583360671997
23, 15,13.993357181549072
70, 9,10.000261545181274
3, 8,12.191063165664673
67, 12,11.789531946182251
20, 15,14.28115177154541
47, 12,13.027381896972656
66, 9,10.66910696029663
19, 11,12.245051145553589
17, 5,13.486188173294067
50, 8,12.11487865447998
15, 14,10.047344207763672
64, 6,10.000261545181274
53, 10,10.000261545181274
16, 7,10.330995321273804
13, 12,13.99570608139038
79, 12,11.741419553756714
63, 11,14.835976600646973
62, 5,12.942362308502197
39, 8,11.803628921508789
59, 6,13.499158382415771
10, 8,13.347327947616577
