id, radius, time
203, 10,0.1191108226776123
206, 8,1.8608572483062744
220, 10,4.76837158203125e-07
148, 12,1.6203677654266357
147, 6,4.0528624057769775
146, 14,1.5720572471618652
219, 11,2.5868518352508545
170, 5,4.832237720489502
244, 13,4.76837158203125e-07
142, 9,1.325275182723999
204, 7,3.436187982559204
213, 13,3.9271552562713623
123, 14,3.1456141471862793
115, 7,2.303664445877075
160, 9,4.251376628875732
93, 5,4.76837158203125e-07
141, 6,2.8149476051330566
186, 14,4.024670839309692
185, 11,0.8385879993438721
184, 9,0.6728951930999756
211, 13,4.961647033691406
92, 15,1.2789959907531738
138, 14,2.2679553031921387
197, 12,4.76837158203125e-07
114, 5,2.0669262409210205
158, 6,4.200376749038696
210, 12,1.7534451484680176
126, 9,4.22526478767395
82, 8,0.3890049457550049
233, 11,4.64515233039856
182, 9,4.76837158203125e-07
232, 14,0.1923198699951172
181, 12,3.354374647140503
104, 7,0.3344244956970215
90, 6,0.15625953674316406
157, 9,4.76837158203125e-07
84, 9,3.400247812271118
180, 13,2.3499343395233154
135, 12,4.76837158203125e-07
179, 10,1.2558181285858154
156, 11,2.7973015308380127
103, 10,4.503663063049316
177, 5,0.0671389102935791
119, 10,1.186577320098877
237, 8,4.76837158203125e-07
133, 7,2.292447805404663
229, 8,0.30438852310180664
176, 9,1.432786226272583
98, 5,2.543800115585327
228, 7,4.205440044403076
162, 11,1.0599703788757324
216, 15,2.5024447441101074
193, 15,0.6065714359283447
97, 12,4.76837158203125e-07
124, 8,2.8636209964752197
15, 15,3.903031826019287
225, 15,4.546577215194702
215, 12,2.7876830101013184
95, 13,0.7972912788391113
131, 11,1.31612229347229
192, 9,2.2919411659240723
94, 15,4.76837158203125e-07
130, 5,1.1692330837249756
214, 15,1.4482362270355225
191, 15,4.628437519073486
209, 6,3.8826942443847656
128, 8,4.76837158203125e-07
223, 12,0.30135059356689453
87, 11,4.76837158203125e-07
150, 9,2.3509461879730225
149, 13,4.76837158203125e-07
127, 5,0.441464900970459
173, 6,1.6401455402374268
81, 13,2.6235733032226562
80, 10,0.6260747909545898
79, 14,3.9338512420654297
25, 10,2.5427768230438232
24, 5,3.1434671878814697
248, 13,4.72110390663147
70, 5,4.174245119094849
254, 15,0.6703670024871826
255, 14,1.2402617931365967
66, 14,1.790215253829956
77, 13,1.6575160026550293
76, 15,3.8113203048706055
46, 10,3.1389102935791016
5, 8,0.469160795211792
34, 12,2.264878749847412
11, 8,4.343851804733276
57, 15,3.9826951026916504
1, 13,2.811380624771118
2, 11,4.76837158203125e-07
6, 15,0.06392979621887207
49, 14,3.7910633087158203
13, 11,1.8344240188598633
45, 15,0.26653337478637695
32, 7,2.7477102279663086
64, 11,0.19051146507263184
62, 11,4.76837158203125e-07
48, 9,0.6772525310516357
30, 11,1.2392513751983643
44, 15,4.76837158203125e-07
9, 15,1.3726186752319336
74, 7,0.09324884414672852
16, 12,0.2246413230895996
17, 13,0.35923171043395996
42, 14,1.7261569499969482
58, 8,1.360976219177246
28, 5,2.7957279682159424
71, 9,4.513554096221924
41, 12,2.676548480987549
