id, radius, time
238, 9,0.9248487949371338
255, 14,2.2302019596099854
142, 9,1.832261085510254
220, 13,0.3876492977142334
237, 10,1.224944829940796
166, 6,2.2006452083587646
175, 14,2.0556480884552
165, 8,0.4932289123535156
202, 11,0.67610764503479
236, 9,0.45275306701660156
235, 12,0.35541415214538574
234, 14,4.685680389404297
129, 6,3.756988286972046
200, 14,0.07444882392883301
121, 10,2.384185791015625e-07
218, 6,0.13100171089172363
91, 10,4.1009697914123535
120, 9,2.384185791015625e-07
141, 12,2.6204748153686523
119, 10,0.15014123916625977
198, 10,2.4292619228363037
130, 15,2.5439910888671875
118, 8,2.384185791015625e-07
160, 15,2.1012661457061768
173, 5,2.8406198024749756
215, 9,4.099954128265381
233, 12,0.40085482597351074
197, 14,2.269510507583618
159, 7,3.596599578857422
184, 8,1.45566725730896
157, 13,3.4857921600341797
156, 7,4.331333160400391
132, 9,4.806237459182739
113, 5,2.384185791015625e-07
136, 8,1.8123204708099365
94, 13,4.873900890350342
99, 9,3.775240898132324
228, 7,2.384185791015625e-07
250, 9,4.834417343139648
195, 6,1.3705558776855469
227, 10,2.384185791015625e-07
144, 15,3.9929187297821045
123, 9,0.8222086429595947
193, 15,1.624392032623291
112, 7,0.25036120414733887
182, 15,0.1137697696685791
152, 7,0.4129610061645508
246, 10,2.2915077209472656
245, 7,3.085925817489624
244, 6,0.37206339836120605
243, 6,2.384185791015625e-07
92, 5,1.698965072631836
210, 5,2.836839437484741
110, 5,4.0591042041778564
223, 15,1.494842529296875
97, 8,2.034073829650879
109, 7,2.0497398376464844
208, 13,3.594569444656372
207, 11,4.046176910400391
135, 10,2.384185791015625e-07
187, 10,1.9054405689239502
108, 6,2.78914737701416
240, 6,1.698456048965454
96, 15,3.6389946937561035
241, 13,3.3915622234344482
148, 7,4.750365734100342
205, 14,0.7476677894592285
169, 12,4.157670497894287
95, 7,4.731384038925171
168, 7,1.0127418041229248
147, 5,2.384185791015625e-07
105, 10,0.5047211647033691
177, 12,4.638264179229736
47, 11,1.5881879329681396
22, 12,1.3170826435089111
56, 15,0.34607696533203125
54, 12,2.384185791015625e-07
38, 7,1.2675039768218994
53, 9,3.127648115158081
42, 9,2.6668572425842285
88, 9,0.587548017501831
11, 7,3.5835330486297607
10, 7,1.8443448543548584
35, 9,2.7827680110931396
6, 11,4.348992824554443
20, 12,2.4315662384033203
79, 11,1.3306262493133545
34, 14,3.695401191711426
33, 13,0.6395916938781738
52, 11,3.4433648586273193
32, 14,2.384185791015625e-07
31, 14,3.288942813873291
13, 6,2.384185791015625e-07
76, 12,2.384185791015625e-07
46, 15,0.05132627487182617
4, 6,1.303356647491455
14, 14,1.774533748626709
85, 13,0.5118792057037354
2, 9,2.037055253982544
75, 7,2.384185791015625e-07
12, 10,2.8104636669158936
74, 10,0.7598710060119629
30, 7,0.6331570148468018
5, 5,1.5618054866790771
15, 13,2.121004343032837
45, 7,2.384185791015625e-07
18, 11,0.6895904541015625
83, 12,2.830876588821411
73, 8,1.9028966426849365
71, 11,2.8907387256622314
69, 7,2.798905611038208
68, 5,1.7833821773529053
59, 15,0.5098433494567871
60, 15,0.05686616897583008
66, 14,1.3952686786651611
26, 9,1.4107391834259033
63, 9,2.0477118492126465
16, 7,2.540374994277954
82, 11,3.2781262397766113
24, 15,2.996729612350464
19, 9,0.6974763870239258
65, 12,1.8569233417510986
50, 12,0.8680734634399414
48, 5,2.281216859817505
