id, radius, time
251, 5,4.76837158203125e-07
249, 13,4.76837158203125e-07
204, 8,0.24214649200439453
252, 7,2.9437572956085205
253, 15,0.23903703689575195
254, 10,0.8956408500671387
255, 10,0.1709277629852295
136, 13,1.1248242855072021
203, 14,4.5324180126190186
241, 11,1.1112747192382812
202, 7,4.76837158203125e-07
225, 13,1.574267864227295
96, 12,0.985090970993042
100, 6,3.6440699100494385
123, 15,0.5289897918701172
224, 5,3.710495948791504
240, 6,1.3122732639312744
248, 5,4.76837158203125e-07
156, 10,0.04083085060119629
155, 10,0.011981964111328125
173, 11,0.7154452800750732
116, 11,0.08407974243164062
200, 8,3.3009796142578125
216, 14,1.0408799648284912
199, 8,4.95235800743103
153, 15,3.4663991928100586
198, 10,0.07511329650878906
152, 8,0.8135647773742676
246, 15,0.4980583190917969
114, 8,0.334747314453125
239, 5,0.1032414436340332
124, 13,3.7754833698272705
245, 6,0.2703878879547119
131, 9,1.6603193283081055
210, 9,4.372904062271118
194, 6,4.899900913238525
166, 5,4.76837158203125e-07
111, 5,2.6947221755981445
151, 11,1.9170868396759033
110, 9,1.4342777729034424
228, 6,3.2875301837921143
193, 9,3.491554021835327
150, 8,4.76837158203125e-07
209, 6,0.7219979763031006
121, 7,2.886340379714966
149, 6,4.76837158203125e-07
236, 5,1.4746460914611816
148, 6,2.82478928565979
109, 11,3.81990385055542
145, 7,4.76837158203125e-07
185, 10,1.9401745796203613
184, 8,0.19580578804016113
134, 7,0.4044370651245117
164, 11,4.258944749832153
208, 11,4.760033845901489
234, 9,1.1643471717834473
181, 15,1.6232028007507324
144, 5,4.048985958099365
129, 11,0.82476806640625
233, 12,2.980288028717041
162, 13,1.6045198440551758
207, 15,1.6699798107147217
106, 8,4.964669704437256
143, 9,1.4711012840270996
92, 15,2.6655802726745605
218, 13,0.6404809951782227
232, 13,0.37928318977355957
161, 13,1.6833124160766602
175, 9,4.646654367446899
250, 15,1.4478232860565186
177, 5,3.227726697921753
180, 13,1.2136247158050537
104, 8,0.35343313217163086
217, 15,1.9465341567993164
117, 13,1.1482806205749512
188, 7,3.716728925704956
102, 15,4.606739044189453
187, 10,1.6996896266937256
178, 7,0.4562995433807373
101, 7,2.6394741535186768
215, 10,3.986417770385742
242, 10,0.23903703689575195
205, 12,4.76837158203125e-07
176, 11,4.740230321884155
11, 14,3.7089743614196777
17, 5,4.76837158203125e-07
48, 8,4.546962738037109
77, 12,3.4320883750915527
87, 9,4.76837158203125e-07
43, 10,4.76837158203125e-07
76, 12,0.4430694580078125
86, 11,3.702791690826416
75, 10,4.393344163894653
33, 14,3.3422749042510986
41, 14,1.6894469261169434
74, 9,1.7231829166412354
73, 5,3.724416971206665
72, 6,0.6532232761383057
15, 10,0.5331475734710693
40, 13,1.655242681503296
31, 7,1.6410093307495117
14, 12,2.5122063159942627
39, 8,0.635340690612793
46, 13,1.8747994899749756
29, 8,3.9164631366729736
38, 6,2.3785791397094727
85, 10,4.180729389190674
68, 8,3.6075942516326904
37, 13,4.065073490142822
28, 9,1.1939384937286377
4, 7,4.76837158203125e-07
6, 15,2.803372859954834
67, 6,2.193692684173584
81, 9,1.712634563446045
1, 6,3.5270447731018066
21, 12,2.667222023010254
54, 15,2.8438479900360107
52, 7,4.76837158203125e-07
7, 9,4.76837158203125e-07
57, 11,0.016767501831054688
26, 10,2.5678939819335938
27, 15,4.836123704910278
79, 11,4.42499041557312
36, 15,0.8874943256378174
23, 12,0.8262879848480225
35, 6,1.49996018409729
