id, radius, time
239, 12,10.000036239624023
228, 14,13.162047624588013
240, 5,10.000036239624023
236, 12,12.396032333374023
241, 9,13.472417831420898
242, 14,14.48377513885498
157, 8,10.000036239624023
243, 6,11.811772346496582
91, 15,13.333341360092163
181, 5,10.390269041061401
227, 10,10.978936672210693
244, 6,11.785118341445923
226, 10,13.325774669647217
249, 14,13.899296998977661
161, 10,10.693301439285278
179, 12,14.836313486099243
252, 12,10.243005990982056
178, 7,11.640065908432007
144, 13,13.847601175308228
254, 6,11.582971572875977
196, 13,10.940968036651611
106, 8,12.459895372390747
17, 14,10.23776650428772
176, 15,10.000036239624023
234, 11,12.552877426147461
125, 9,10.000036239624023
190, 12,10.283832311630249
105, 8,12.94999098777771
222, 5,10.028524398803711
221, 10,10.000036239624023
175, 12,14.276200532913208
115, 12,10.000036239624023
233, 12,10.830403566360474
131, 14,13.76899766921997
231, 14,10.000036239624023
141, 9,13.320848941802979
152, 8,10.000036239624023
85, 11,10.901615142822266
219, 6,11.418225049972534
124, 11,10.000036239624023
114, 9,10.968306541442871
195, 11,10.000036239624023
113, 12,10.000036239624023
217, 9,12.07225775718689
140, 5,10.511631965637207
173, 11,13.70748782157898
194, 11,11.714296340942383
117, 11,13.091614723205566
104, 12,10.000036239624023
172, 6,10.000036239624023
229, 12,10.642233610153198
156, 8,10.186647891998291
130, 13,10.534370422363281
90, 5,11.054847002029419
154, 9,10.658787727355957
103, 14,12.936835527420044
151, 10,12.566206216812134
213, 12,13.062728643417358
170, 9,14.108856201171875
150, 13,11.222008466720581
159, 10,14.040053367614746
102, 14,13.624372959136963
212, 10,13.292009353637695
119, 9,14.242493629455566
100, 7,10.000036239624023
211, 12,11.287716388702393
99, 12,10.356267929077148
129, 10,13.411423444747925
149, 5,11.150941848754883
116, 14,10.99398136138916
89, 11,10.500954389572144
210, 14,12.09288763999939
138, 15,10.629146814346313
201, 15,10.362865924835205
155, 14,10.432009220123291
97, 9,11.333996772766113
96, 8,11.12541389465332
136, 9,14.011105060577393
135, 13,10.3573477268219
198, 11,14.273546695709229
166, 15,10.000036239624023
200, 14,10.000036239624023
88, 15,10.176613330841064
207, 11,13.660116910934448
183, 10,13.683929681777954
92, 10,12.416263818740845
132, 13,10.000036239624023
163, 11,10.000036239624023
70, 11,14.02457571029663
7, 7,10.018819808959961
69, 13,14.088547468185425
68, 11,14.638458251953125
28, 9,14.518513679504395
79, 8,10.000036239624023
40, 15,14.445869445800781
46, 7,12.078473806381226
27, 7,10.526710033416748
48, 11,13.184326171875
15, 11,11.919009685516357
14, 11,12.312219858169556
78, 13,12.538652181625366
36, 15,11.255779266357422
66, 10,12.503244400024414
25, 6,14.222252130508423
44, 9,12.033099889755249
12, 13,10.000036239624023
24, 8,11.754188776016235
5, 15,14.34353232383728
63, 11,10.000036239624023
76, 13,10.000036239624023
3, 11,11.206361293792725
34, 14,10.978430271148682
60, 13,11.187204599380493
4, 5,13.169522047042847
8, 12,13.1097993850708
22, 6,14.148253440856934
21, 11,13.09827709197998
59, 8,11.974766254425049
53, 14,10.000036239624023
20, 9,12.9533109664917
1, 9,13.538292407989502
50, 13,13.962482213973999
6, 8,10.374166011810303
49, 11,10.727784395217896
11, 5,14.145559787750244
56, 14,12.487108945846558
38, 12,12.810486793518066
10, 14,13.524651050567627
41, 11,13.787605047225952
72, 9,10.397402286529541
