id, radius, time
129, 10,1.1112806797027588
204, 9,0.500493049621582
202, 6,2.917733669281006
246, 13,3.547738552093506
201, 15,3.5575613975524902
239, 6,0.37009692192077637
153, 5,3.887687921524048
118, 15,0.3132359981536865
119, 11,2.4199767112731934
226, 5,3.240597724914551
87, 8,7.152557373046875e-07
150, 9,2.330082416534424
108, 7,7.152557373046875e-07
177, 7,7.152557373046875e-07
199, 15,2.779167652130127
245, 15,7.152557373046875e-07
225, 10,2.1786727905273438
165, 12,4.532441854476929
198, 6,7.152557373046875e-07
218, 5,0.5600728988647461
105, 10,1.6598968505859375
244, 12,1.721553087234497
183, 13,3.4760868549346924
148, 5,4.248230934143066
114, 13,2.4225966930389404
243, 12,2.7572829723358154
213, 11,1.6308047771453857
195, 7,1.702146291732788
146, 11,4.597070693969727
194, 12,7.152557373046875e-07
193, 5,7.152557373046875e-07
124, 11,3.4113001823425293
90, 13,3.892350196838379
211, 6,0.07706499099731445
161, 6,2.188431739807129
192, 7,7.152557373046875e-07
223, 5,2.0334858894348145
130, 14,7.152557373046875e-07
171, 14,7.152557373046875e-07
191, 11,7.152557373046875e-07
122, 6,2.6610336303710938
175, 11,2.8429765701293945
98, 7,1.0465161800384521
190, 8,4.841887474060059
142, 5,7.152557373046875e-07
182, 11,4.152339220046997
209, 6,1.8497035503387451
140, 11,2.1437416076660156
139, 9,0.39984846115112305
95, 15,2.114630699157715
137, 10,7.152557373046875e-07
232, 15,1.2145004272460938
208, 13,3.832725763320923
181, 12,3.2355000972747803
111, 10,1.0781023502349854
188, 15,0.9793791770935059
221, 5,3.5295989513397217
187, 14,4.513848066329956
207, 6,1.3621594905853271
240, 11,1.3886816501617432
133, 7,0.11811590194702148
131, 14,3.923539638519287
186, 11,0.7329525947570801
156, 11,0.1807701587677002
91, 14,0.11346006393432617
36, 8,0.7769863605499268
5, 12,2.2067196369171143
16, 6,4.189968109130859
248, 10,0.12190079689025879
251, 15,0.4173431396484375
74, 10,1.6805970668792725
34, 5,2.21598219871521
250, 9,2.091050624847412
33, 9,1.1064209938049316
73, 15,1.1481170654296875
32, 15,1.6905186176300049
31, 8,7.152557373046875e-07
72, 13,7.152557373046875e-07
82, 15,3.6319401264190674
30, 11,1.812086820602417
49, 5,3.726378917694092
51, 15,2.281904935836792
71, 7,0.5200870037078857
70, 15,7.152557373046875e-07
29, 6,7.152557373046875e-07
69, 5,1.0497853755950928
68, 9,2.597414970397949
54, 8,7.152557373046875e-07
55, 12,1.7363364696502686
67, 13,2.474045991897583
27, 13,2.5366227626800537
0, 10,2.7762880325317383
23, 15,7.152557373046875e-07
22, 10,4.408129692077637
45, 15,7.152557373046875e-07
40, 13,3.9902307987213135
79, 10,3.7505390644073486
50, 8,7.152557373046875e-07
78, 15,0.5840396881103516
1, 5,4.902584075927734
15, 14,3.6852686405181885
48, 12,4.8255226612091064
44, 8,1.7486662864685059
38, 6,1.1064209938049316
63, 7,2.64092755317688
77, 7,4.581347703933716
76, 11,1.3631796836853027
62, 8,0.051708221435546875
18, 6,1.8176789283752441
9, 14,7.152557373046875e-07
59, 11,2.779167652130127
