id, radius, time
248, 12,13.133879899978638
245, 7,13.318442583084106
194, 6,11.10029673576355
157, 15,12.059584617614746
193, 15,11.632865190505981
206, 7,12.033210039138794
242, 8,13.06203579902649
192, 15,12.036296606063843
247, 9,12.595176935195923
233, 5,12.822615385055542
241, 11,12.310206174850464
96, 13,12.595176935195923
169, 7,11.68928074836731
232, 12,10.000031471252441
250, 14,10.031776666641235
153, 7,10.000031471252441
231, 11,11.965763092041016
252, 15,14.1753089427948
205, 12,11.431490182876587
254, 6,12.475186586380005
117, 11,12.652835369110107
48, 7,14.748189210891724
189, 8,10.924071073532104
230, 10,12.17067551612854
212, 15,14.58296799659729
116, 10,10.000031471252441
125, 8,10.049468517303467
238, 6,10.113876104354858
228, 12,12.415636539459229
151, 13,14.627857446670532
114, 7,14.934438943862915
162, 13,10.000031471252441
226, 10,10.871742486953735
92, 6,14.287033796310425
113, 9,10.770732164382935
112, 5,14.497205257415771
225, 6,10.123486280441284
111, 14,12.513785362243652
133, 12,12.915419816970825
175, 5,13.321906328201294
150, 12,14.208171606063843
202, 13,12.780219554901123
149, 12,14.6966392993927
132, 6,13.009228467941284
223, 14,13.333869934082031
109, 6,10.201654434204102
237, 9,11.969928503036499
108, 12,10.717374563217163
185, 9,12.97659707069397
210, 9,10.055059432983398
147, 9,14.218228578567505
209, 11,10.130293846130371
107, 13,11.079493284225464
174, 11,12.792319774627686
134, 14,13.740847826004028
105, 9,11.24275517463684
220, 11,11.624756813049316
123, 9,10.000031471252441
219, 14,10.57459568977356
183, 12,11.967731952667236
173, 9,12.090226411819458
182, 10,12.185699462890625
121, 7,13.600370645523071
145, 12,14.332144498825073
172, 9,12.095516920089722
101, 15,10.000031471252441
142, 13,11.889578104019165
180, 15,12.556220293045044
99, 7,11.867855072021484
197, 6,10.379914283752441
140, 14,14.170965194702148
94, 15,14.189949035644531
166, 8,10.000031471252441
208, 11,12.286597490310669
139, 14,12.38565993309021
160, 15,10.901800870895386
214, 9,11.595814228057861
97, 6,11.339376449584961
196, 15,10.922908067703247
52, 12,12.688644170761108
30, 13,13.02586817741394
28, 5,12.745157241821289
84, 11,11.480576992034912
8, 6,10.930912256240845
13, 6,12.844157695770264
83, 15,14.230472326278687
82, 8,10.936007499694824
12, 6,10.000031471252441
16, 8,10.128111600875854
75, 8,10.000031471252441
81, 11,13.558714389801025
7, 9,14.409722089767456
73, 11,10.335637331008911
26, 5,10.000031471252441
10, 14,14.071277856826782
45, 6,10.488341331481934
9, 7,13.513930797576904
4, 14,11.828787088394165
38, 11,10.622005701065063
68, 8,10.000031471252441
67, 10,10.002574682235718
23, 8,10.983547449111938
3, 14,14.712961912155151
1, 9,10.586262226104736
65, 14,10.000031471252441
64, 10,13.450632572174072
21, 9,11.009314060211182
5, 7,12.923426866531372
0, 6,10.000031471252441
78, 12,11.09221863746643
77, 5,12.506181240081787
20, 9,10.000031471252441
58, 13,11.526780843734741
35, 11,10.190948724746704
34, 13,10.632960557937622
56, 12,11.28504467010498
55, 13,11.421921968460083
33, 15,11.054497480392456
18, 15,10.464390277862549
53, 8,12.474648714065552
