id, radius, time
236, 8,12.33179235458374
212, 13,10.852610111236572
109, 11,10.000414609909058
189, 8,10.741142988204956
251, 5,10.227962970733643
108, 7,10.000414609909058
244, 14,10.970155477523804
188, 6,12.136906147003174
107, 12,10.000414609909058
235, 11,10.34512448310852
255, 6,14.113222360610962
234, 11,13.379658460617065
88, 15,10.092941761016846
211, 10,10.000414609909058
169, 8,10.844534158706665
233, 12,11.261653423309326
254, 10,14.03385591506958
144, 15,10.000414609909058
197, 10,12.097356081008911
196, 14,10.925518274307251
143, 6,12.180890798568726
106, 9,10.381127119064331
249, 5,11.629498958587646
156, 6,13.005407333374023
209, 14,10.000414609909058
248, 13,10.298740148544312
89, 5,13.325775384902954
246, 15,12.965529203414917
243, 12,10.000414609909058
185, 12,12.100149869918823
184, 13,10.000414609909058
104, 12,13.624851942062378
231, 5,10.988901853561401
166, 9,14.347595691680908
230, 10,10.59023666381836
183, 15,12.4661123752594
158, 6,11.866041660308838
103, 14,14.2133629322052
155, 6,13.841404438018799
165, 15,11.851119041442871
241, 13,10.122185707092285
227, 14,10.287180662155151
154, 14,12.578745126724243
226, 12,12.288238763809204
139, 7,10.87331485748291
225, 9,14.620657920837402
100, 11,10.25351333618164
240, 7,14.083324909210205
195, 15,10.299278259277344
98, 9,14.900525569915771
201, 11,10.210669755935669
161, 7,14.983187437057495
179, 6,12.298099279403687
153, 11,13.689396142959595
138, 8,12.935763835906982
87, 15,13.703941583633423
152, 15,10.583513498306274
223, 9,10.879968404769897
116, 9,13.143254280090332
137, 14,14.91914439201355
222, 14,12.895464181900024
221, 14,12.192790985107422
207, 9,13.512093544006348
177, 15,10.592784643173218
114, 13,11.11608624458313
198, 13,11.570493936538696
150, 13,11.389174938201904
220, 13,10.000414609909058
134, 12,10.735502004623413
214, 8,12.278839349746704
206, 11,10.082802057266235
126, 6,10.915389060974121
86, 15,14.83172607421875
239, 5,10.000414609909058
205, 5,10.000414609909058
131, 7,10.152318000793457
149, 15,10.000414609909058
175, 7,11.654412984848022
219, 8,14.241581439971924
130, 13,10.639167785644531
204, 12,13.324172496795654
159, 13,13.496375560760498
191, 15,12.078541994094849
91, 15,12.274258375167847
190, 13,13.191965103149414
202, 12,12.50718069076538
39, 9,11.792006731033325
76, 9,10.788828372955322
32, 13,11.493245601654053
75, 15,12.857907772064209
74, 13,14.818594932556152
73, 8,10.761576175689697
42, 8,12.886534214019775
31, 8,10.000414609909058
72, 15,12.054287195205688
71, 13,10.000414609909058
70, 14,10.068755626678467
30, 10,14.795952796936035
69, 15,14.411476373672485
40, 10,11.839755535125732
29, 11,11.760056495666504
27, 12,11.109342098236084
67, 11,10.070281744003296
37, 9,12.927444696426392
65, 10,11.624417781829834
25, 13,13.31642746925354
23, 12,14.298491954803467
3, 13,14.714045524597168
4, 9,14.391892671585083
64, 5,12.796428918838501
7, 12,14.231305837631226
53, 9,14.569520950317383
49, 7,10.000414609909058
9, 11,10.758970260620117
82, 12,14.377283573150635
6, 5,14.811240673065186
60, 5,10.000414609909058
1, 6,12.938818454742432
59, 7,11.656020879745483
50, 9,11.306788444519043
5, 11,11.51803731918335
14, 10,10.615111827850342
51, 6,10.958634376525879
58, 15,13.758209705352783
48, 15,12.774184226989746
13, 5,13.442842721939087
57, 14,12.00161600112915
20, 13,13.873349666595459
12, 9,11.03687047958374
55, 8,10.000414609909058
78, 13,10.615111827850342
