id, radius, time
204, 14,14.563698053359985
150, 7,12.426629304885864
225, 6,10.10205364227295
147, 10,11.827085256576538
247, 5,13.401253938674927
239, 9,10.000065088272095
246, 7,11.760366916656494
245, 7,10.000065088272095
145, 15,10.58363127708435
244, 9,11.78040099143982
224, 15,13.699716806411743
190, 6,13.718938112258911
189, 9,10.76875352859497
223, 8,12.325059175491333
250, 6,12.683344841003418
111, 15,13.078625440597534
144, 6,13.191462278366089
94, 5,10.285510778427124
143, 11,14.449082612991333
163, 10,10.336766958236694
222, 6,11.525819778442383
110, 15,11.983638525009155
188, 6,13.525038719177246
187, 6,13.185881614685059
123, 12,13.241909742355347
199, 14,11.192081212997437
236, 5,11.591986894607544
142, 14,10.000065088272095
235, 14,13.108618259429932
108, 15,13.89462423324585
107, 14,12.381228923797607
219, 11,11.89143180847168
241, 13,10.000065088272095
121, 10,12.0005521774292
217, 7,11.99121379852295
233, 9,13.592398405075073
140, 13,13.417141914367676
214, 6,12.26566481590271
92, 12,10.000065088272095
213, 14,11.659004926681519
156, 14,12.362264394760132
103, 6,10.922107458114624
212, 6,14.915135145187378
139, 6,10.019264698028564
181, 15,10.603222370147705
232, 13,13.596440553665161
128, 8,12.161187887191772
180, 7,10.724924325942993
230, 14,12.395211458206177
124, 9,14.046873569488525
196, 5,10.536412000656128
137, 6,10.38383436203003
209, 11,13.601733684539795
195, 14,13.848381996154785
169, 9,11.55588150024414
229, 12,12.660477638244629
136, 10,13.23624563217163
194, 5,12.638135194778442
178, 5,12.576912879943848
59, 13,14.569069623947144
155, 11,11.410107135772705
228, 6,10.06380581855774
117, 10,10.020781755447388
208, 8,13.599128007888794
116, 6,13.70022702217102
176, 13,13.195455312728882
205, 13,13.560354232788086
98, 6,10.071450233459473
168, 10,11.035755157470703
97, 10,12.541059494018555
96, 14,10.456101417541504
133, 5,10.000065088272095
192, 9,13.571483850479126
152, 6,11.428920269012451
174, 6,12.029882192611694
113, 8,12.220237970352173
171, 6,10.358986854553223
131, 13,13.978856563568115
206, 12,10.000065088272095
89, 11,12.4513418674469
151, 11,12.029882192611694
173, 9,13.933656692504883
54, 13,13.11850094795227
17, 15,13.197071552276611
76, 7,11.933471441268921
75, 9,14.013227701187134
45, 5,11.220519065856934
48, 15,12.57384705543518
44, 6,10.701499223709106
73, 12,14.835558891296387
15, 11,11.725182056427002
33, 10,12.973194599151611
71, 8,10.000065088272095
32, 6,10.513214111328125
52, 8,11.207597017288208
10, 9,13.578242063522339
56, 9,10.943782567977905
8, 9,13.538889169692993
1, 9,11.311933755874634
82, 7,14.901702642440796
68, 13,10.485462188720703
2, 7,10.446291208267212
4, 15,10.000065088272095
81, 13,12.439367532730103
66, 10,11.677577018737793
0, 8,13.615532159805298
28, 6,10.83566665649414
27, 10,12.42850923538208
64, 13,12.009443759918213
25, 5,12.52235198020935
24, 6,10.25749397277832
6, 8,11.020117998123169
63, 11,14.283536911010742
5, 6,11.831424713134766
39, 15,14.04132342338562
22, 9,12.006808996200562
13, 13,14.498441219329834
62, 15,10.091659545898438
12, 7,10.262036323547363
21, 14,11.625864744186401
47, 5,11.60568380355835
37, 12,11.565789222717285
19, 10,11.791837215423584
18, 10,10.674163818359375
36, 12,12.458946466445923
