id, radius, time
199, 11,11.04614520072937
132, 12,12.528589963912964
182, 11,14.333670854568481
129, 10,11.530935525894165
215, 10,12.752104043960571
128, 12,10.854960918426514
106, 12,10.65850019454956
212, 6,11.603291988372803
127, 12,12.449326038360596
192, 5,13.072285175323486
249, 7,14.015393495559692
191, 13,12.497979164123535
105, 11,10.000086069107056
169, 7,10.000086069107056
190, 5,13.756264686584473
126, 15,10.734887599945068
125, 12,10.17648959159851
247, 8,10.687568187713623
168, 6,11.241541147232056
167, 8,10.764861106872559
246, 12,14.190052032470703
124, 10,10.000086069107056
141, 10,10.656460523605347
179, 11,13.097221612930298
123, 11,10.000086069107056
149, 14,14.547105312347412
122, 9,10.688697576522827
244, 15,10.848724365234375
146, 15,12.573071479797363
211, 12,11.930217266082764
231, 13,12.718627452850342
104, 10,14.26050090789795
175, 7,11.96849536895752
148, 5,10.000086069107056
121, 10,13.62916350364685
174, 8,14.482030153274536
225, 9,11.6515052318573
209, 7,10.137500762939453
103, 14,14.441699028015137
164, 11,13.183319091796875
195, 10,13.88360071182251
102, 12,10.000086069107056
147, 6,10.000086069107056
208, 6,11.304790019989014
101, 14,14.58101224899292
163, 10,14.711215019226074
241, 14,10.85654616355896
117, 14,10.000086069107056
240, 10,14.785049676895142
229, 10,11.08451247215271
162, 12,14.568841457366943
161, 11,13.972850322723389
160, 13,12.430278539657593
159, 9,12.747675895690918
158, 5,10.294453382492065
181, 7,10.000086069107056
137, 9,13.823861837387085
99, 11,10.000086069107056
219, 7,11.732191324234009
113, 15,12.052297353744507
187, 8,11.26872730255127
156, 15,12.456328868865967
224, 10,14.885631084442139
255, 8,10.068179845809937
112, 9,12.394096374511719
154, 11,10.493495225906372
228, 12,13.422655820846558
204, 6,14.3465256690979
254, 6,12.63364052772522
152, 5,11.944499015808105
94, 10,11.984488725662231
237, 9,12.940165519714355
232, 12,10.000086069107056
218, 12,12.43181324005127
151, 15,12.661109685897827
136, 14,11.331379175186157
108, 5,11.854721307754517
150, 12,12.915462493896484
135, 11,14.879467725753784
142, 10,11.64147424697876
202, 12,12.981327295303345
96, 9,12.120267152786255
84, 11,14.386894941329956
53, 9,10.000086069107056
32, 5,14.616382122039795
54, 6,10.000086069107056
82, 14,13.123905658721924
81, 10,12.663336515426636
40, 13,11.566984176635742
29, 14,11.538196563720703
78, 12,12.005534172058105
77, 15,10.414092302322388
39, 14,13.632218837738037
47, 7,12.593087434768677
76, 7,13.252842664718628
75, 12,12.089134216308594
10, 11,13.136678218841553
89, 11,10.000086069107056
3, 7,10.468859910964966
70, 9,10.798112630844116
0, 11,11.345079898834229
69, 8,10.446246147155762
2, 6,10.662575244903564
12, 10,14.300144910812378
87, 8,10.461698293685913
9, 12,12.207109212875366
20, 7,12.478426218032837
64, 13,10.862748146057129
62, 12,12.766325235366821
37, 9,13.27547287940979
18, 5,10.81971526145935
42, 9,10.484379291534424
60, 12,14.207335472106934
59, 11,11.595826864242554
36, 7,12.471262454986572
52, 11,12.634151935577393
55, 6,14.079193830490112
41, 13,11.19205641746521
17, 8,11.888704299926758
56, 9,12.796897649765015
