id, radius, time
147, 14,14.478238821029663
254, 12,10.776561260223389
242, 5,13.047876834869385
191, 14,10.000025510787964
241, 12,14.508063554763794
239, 11,11.041958093643188
171, 5,10.316135883331299
144, 5,14.795629978179932
139, 7,14.201054573059082
190, 12,11.69426703453064
209, 14,14.646960496902466
237, 8,10.000025510787964
204, 15,13.857772827148438
203, 9,13.302083253860474
96, 14,10.6205415725708
143, 8,11.05925989151001
208, 13,10.000025510787964
95, 9,11.440948486328125
88, 7,10.000025510787964
235, 10,14.30160903930664
234, 8,10.71874737739563
166, 5,11.032557249069214
250, 9,14.628736019134521
94, 14,10.781526327133179
157, 12,11.949400663375854
233, 12,13.98189926147461
114, 5,10.345914602279663
125, 5,10.472184896469116
98, 11,11.089377164840698
113, 12,13.996384859085083
136, 15,14.547508001327515
112, 11,10.000025510787964
200, 11,11.449487924575806
156, 14,13.332796573638916
252, 9,10.000025510787964
164, 11,13.694271087646484
138, 6,10.000025510787964
123, 6,10.612464189529419
122, 6,10.187436819076538
135, 7,10.42411994934082
172, 14,10.06148648262024
137, 10,12.130383491516113
228, 10,12.139830112457275
188, 13,14.148409605026245
227, 9,14.896550178527832
226, 12,12.37106990814209
187, 7,13.844715356826782
93, 15,10.000025510787964
186, 10,11.164981603622437
225, 15,13.048653364181519
199, 12,11.822676181793213
224, 8,12.968576908111572
198, 10,10.090033531188965
170, 14,10.000025510787964
248, 5,12.287315130233765
214, 14,10.153323888778687
197, 8,10.925374507904053
251, 10,11.446694374084473
108, 13,10.229668617248535
213, 12,12.493186712265015
153, 7,11.46731686592102
106, 9,11.727890014648438
223, 11,13.725107908248901
181, 15,12.099432706832886
105, 6,14.418691158294678
221, 14,14.02457880973816
194, 5,13.232235670089722
246, 14,13.88271951675415
220, 8,13.072762489318848
179, 11,14.57013487815857
103, 13,10.033401250839233
152, 14,11.81542181968689
86, 11,10.536791324615479
151, 14,12.364433288574219
102, 9,13.894607543945312
150, 15,11.6287841796875
245, 6,12.767888307571411
101, 8,13.102340936660767
174, 10,12.944154024124146
100, 5,12.984004020690918
148, 9,14.469718933105469
116, 14,11.735435485839844
15, 5,11.43787932395935
14, 11,10.000025510787964
85, 8,10.60331916809082
70, 8,11.42257308959961
84, 9,12.288832664489746
0, 14,10.000025510787964
20, 14,12.47389268875122
54, 11,10.000025510787964
53, 6,11.756544351577759
31, 5,12.979938745498657
19, 15,10.245559930801392
29, 11,13.628414630889893
1, 9,14.330308198928833
10, 11,10.000025510787964
81, 13,13.87844467163086
64, 5,10.010183572769165
38, 5,13.94808316230774
79, 11,14.547508001327515
44, 8,14.593868255615234
52, 7,14.943971633911133
78, 10,11.485695123672485
6, 10,13.687573432922363
43, 11,10.791248083114624
18, 6,10.000025510787964
26, 6,12.235554933547974
49, 7,12.553664207458496
27, 5,10.828117847442627
35, 12,13.456445455551147
23, 10,10.343353033065796
48, 5,13.25112509727478
46, 5,10.381582260131836
2, 6,12.552155494689941
5, 9,10.671451091766357
74, 14,10.000025510787964
47, 11,13.26012635231018
16, 14,13.285202264785767
61, 14,12.6179678440094
60, 13,14.18950605392456
4, 5,14.882955074310303
3, 13,10.962289094924927
73, 10,14.713804483413696
