id, radius, time
189, 7,2.3311939239501953
141, 6,0.9243853092193604
198, 12,3.1681976318359375
203, 10,2.126984119415283
188, 15,3.056398630142212
246, 15,4.76837158203125e-07
187, 14,4.76837158203125e-07
252, 9,0.8475992679595947
117, 12,4.93291163444519
243, 12,4.140103816986084
140, 15,1.5646047592163086
249, 11,1.8696680068969727
165, 12,2.2919538021087646
251, 10,4.76837158203125e-07
225, 14,2.1039819717407227
224, 5,0.6764461994171143
163, 13,2.0733096599578857
122, 7,2.847999095916748
196, 8,4.602477312088013
223, 11,0.5320007801055908
121, 11,4.002190828323364
151, 14,1.0247275829315186
155, 12,3.3137423992156982
221, 7,4.76837158203125e-07
248, 9,4.76837158203125e-07
98, 6,3.532196283340454
199, 7,0.9269254207611084
238, 5,3.9100279808044434
219, 9,4.76837158203125e-07
184, 9,1.1096980571746826
205, 13,0.40614938735961914
96, 13,0.4273033142089844
106, 11,0.7583367824554443
160, 13,4.926771640777588
105, 12,2.9024970531463623
217, 5,4.76837158203125e-07
216, 13,0.11955595016479492
147, 10,3.211599588394165
115, 15,0.5919427871704102
158, 8,1.5619118213653564
236, 12,4.76837158203125e-07
130, 5,1.4113266468048096
168, 7,0.4273033142089844
213, 12,3.0116636753082275
212, 14,4.76837158203125e-07
180, 13,1.399653673171997
193, 9,0.5016074180603027
81, 5,2.9070839881896973
211, 5,3.878325939178467
235, 13,1.6798317432403564
90, 11,2.792712450027466
179, 14,3.172667980194092
210, 5,0.031079769134521484
143, 10,4.051669359207153
191, 9,3.5715394020080566
167, 12,3.1430463790893555
178, 7,4.76837158203125e-07
176, 14,3.0579118728637695
175, 11,2.119863510131836
174, 6,0.518334150314331
207, 7,2.9900617599487305
126, 10,0.3019096851348877
124, 14,4.76837158203125e-07
156, 5,3.79852557182312
173, 10,2.5233049392700195
100, 5,2.7724549770355225
231, 13,4.317298173904419
230, 13,2.621394157409668
119, 15,4.76837158203125e-07
84, 8,1.7348670959472656
228, 12,1.5852491855621338
42, 10,4.003715753555298
68, 12,1.523345947265625
17, 5,4.76837158203125e-07
67, 10,2.5100862979888916
39, 5,1.7509536743164062
60, 10,1.7621004581451416
30, 15,2.565615653991699
57, 9,3.9624814987182617
15, 12,0.7995193004608154
2, 9,2.5896127223968506
6, 13,2.209953546524048
4, 8,4.76837158203125e-07
37, 10,0.9189310073852539
56, 15,2.138360023498535
41, 11,1.6909193992614746
27, 7,0.1677076816558838
36, 13,4.76837158203125e-07
55, 11,1.9451491832733154
46, 11,3.113311290740967
53, 15,2.783208131790161
23, 14,4.76837158203125e-07
51, 5,0.06506180763244629
63, 13,4.082614421844482
50, 14,1.9551284313201904
