id, radius, time
187, 13,4.76837158203125e-07
248, 7,1.6056671142578125
24, 5,4.76837158203125e-07
203, 15,1.5975391864776611
25, 7,3.3227052688598633
26, 13,0.36176490783691406
149, 9,4.76837158203125e-07
244, 15,0.014069318771362305
27, 6,3.295412540435791
28, 15,4.76837158203125e-07
29, 11,0.7657670974731445
242, 13,2.770035743713379
185, 9,0.47561049461364746
148, 5,4.975440979003906
251, 7,4.76837158203125e-07
201, 5,0.04246854782104492
139, 10,1.0798132419586182
184, 9,4.005071401596069
31, 11,4.76837158203125e-07
183, 7,0.11907315254211426
32, 6,0.391491174697876
182, 12,0.7903590202331543
238, 6,3.6818788051605225
237, 10,2.2202305793762207
34, 10,4.173687219619751
236, 14,4.365673542022705
135, 5,1.7349882125854492
234, 6,2.431260824203491
36, 9,0.1438429355621338
198, 10,0.7027347087860107
131, 10,4.76837158203125e-07
129, 10,1.1172125339508057
128, 5,4.76837158203125e-07
176, 12,1.3953404426574707
249, 15,2.627732038497925
103, 12,3.296523094177246
229, 15,2.7431070804595947
197, 10,1.1631748676300049
39, 5,1.4473516941070557
228, 9,4.290921449661255
174, 15,3.157010793685913
224, 11,4.057633399963379
173, 9,3.2036986351013184
254, 11,1.4120640754699707
172, 10,2.7531070709228516
171, 13,4.76837158203125e-07
143, 6,4.666993141174316
122, 8,1.0552864074707031
210, 14,0.8671085834503174
169, 6,2.9959211349487305
42, 9,4.3838114738464355
196, 13,1.6833782196044922
119, 5,0.05729055404663086
43, 15,0.3966999053955078
104, 5,0.8558294773101807
195, 5,1.6833782196044922
194, 6,0.2534918785095215
164, 12,0.1674480438232422
116, 8,0.6446003913879395
218, 13,1.5334608554840088
222, 12,3.1982662677764893
114, 12,4.76837158203125e-07
113, 11,1.2634029388427734
46, 11,4.836605072021484
47, 13,4.76837158203125e-07
48, 5,1.0094563961029053
190, 11,2.6028249263763428
216, 12,0.03803706169128418
106, 11,2.2760720252990723
50, 14,3.138681173324585
51, 6,0.1362168788909912
108, 6,4.76837158203125e-07
88, 15,0.2814934253692627
85, 7,0.2567601203918457
60, 7,4.290410280227661
83, 7,2.9915311336517334
82, 11,4.696243762969971
81, 13,0.21219897270202637
6, 10,1.5628952980041504
79, 10,2.5290799140930176
101, 10,0.6557915210723877
77, 8,4.76837158203125e-07
8, 14,3.919768810272217
98, 12,3.115993022918701
53, 6,2.106863260269165
9, 7,3.136648178100586
57, 13,4.76837158203125e-07
66, 8,4.073455572128296
10, 6,3.3875434398651123
97, 11,4.694317102432251
73, 14,4.423906326293945
72, 5,4.71609091758728
12, 12,4.37651801109314
59, 6,3.464554786682129
15, 10,0.0296480655670166
67, 9,2.978813648223877
95, 7,4.76837158203125e-07
19, 9,3.8654239177703857
94, 13,4.76837158203125e-07
93, 15,3.083979845046997
68, 12,4.790251731872559
21, 5,2.0136637687683105
91, 11,0.4699249267578125
