id, radius, time
232, 15,0.07835006713867188
182, 11,0.6828372478485107
181, 5,3.4188385009765625
141, 8,3.9779248237609863
123, 15,2.8027279376983643
230, 9,4.682691812515259
255, 7,0.9039950370788574
220, 11,1.6730024814605713
250, 14,4.033507347106934
161, 12,1.6580471992492676
219, 9,2.3514902591705322
140, 10,4.418431282043457
180, 11,4.429874658584595
179, 7,2.384185791015625e-07
249, 9,4.092031478881836
254, 15,0.1637580394744873
243, 11,0.6280972957611084
163, 13,1.8963909149169922
190, 15,0.07633805274963379
105, 15,2.228759765625
252, 11,2.7774271965026855
139, 14,2.9405484199523926
217, 7,4.796656370162964
216, 12,2.1913866996765137
126, 12,0.6966254711151123
160, 8,1.3375494480133057
88, 5,1.0787572860717773
177, 14,1.1732861995697021
189, 6,0.5139386653900146
144, 15,4.272934913635254
159, 15,2.384185791015625e-07
215, 14,2.384185791015625e-07
87, 5,2.637164831161499
251, 15,2.384185791015625e-07
228, 8,1.2696857452392578
86, 15,2.384185791015625e-07
211, 15,4.511131763458252
111, 9,3.096024513244629
188, 8,3.568770170211792
241, 15,0.8877315521240234
151, 6,2.356774091720581
158, 13,0.7779805660247803
143, 11,3.3222036361694336
226, 8,0.38815951347351074
225, 5,1.1308095455169678
224, 7,0.6711106300354004
209, 12,0.9659414291381836
187, 12,2.014169454574585
240, 11,0.43575429916381836
156, 6,1.7741611003875732
208, 8,0.9720263481140137
239, 11,3.6776490211486816
206, 12,2.384185791015625e-07
135, 6,2.8970894813537598
154, 6,3.9673807621002197
90, 7,1.3321759700775146
108, 8,2.259317636489868
134, 10,3.3657753467559814
238, 13,0.830021858215332
203, 9,2.913196563720703
170, 6,4.903353691101074
118, 13,4.967877149581909
202, 10,3.338695526123047
223, 14,2.384185791015625e-07
133, 6,1.7595016956329346
237, 15,1.577425479888916
82, 15,3.060168504714966
168, 13,1.455106258392334
193, 6,2.0897278785705566
130, 13,0.4546833038330078
153, 5,4.3280322551727295
81, 6,4.65191388130188
244, 10,4.917904853820801
221, 6,1.9216079711914062
116, 9,2.823092460632324
96, 13,4.180560111999512
80, 6,0.13453269004821777
125, 6,2.384185791015625e-07
236, 13,0.6711106300354004
167, 15,3.939452648162842
95, 11,1.0472619533538818
94, 6,2.384185791015625e-07
152, 8,2.8329081535339355
129, 13,3.2329118251800537
235, 12,0.8370192050933838
199, 13,1.8947715759277344
107, 13,2.9424614906311035
165, 12,3.0781466960906982
93, 12,1.2869725227355957
198, 12,2.4914560317993164
234, 12,1.587296962738037
142, 8,4.928959608078003
115, 5,1.1717579364776611
92, 10,1.8382458686828613
106, 14,1.434356927871704
18, 6,1.5352118015289307
34, 7,1.4328334331512451
73, 10,4.465298414230347
43, 14,0.4658203125
33, 10,3.901764154434204
72, 9,1.2086398601531982
79, 5,2.384185791015625e-07
70, 15,0.8968660831451416
42, 5,0.6502878665924072
28, 11,2.9058125019073486
27, 14,4.210193395614624
25, 12,3.3559484481811523
68, 13,1.003084421157837
67, 14,1.7859981060028076
14, 8,1.4790935516357422
53, 13,1.2456879615783691
0, 12,0.11839723587036133
52, 15,2.9303362369537354
65, 14,2.441565990447998
24, 5,0.629117488861084
46, 14,0.807471513748169
64, 7,4.540847301483154
76, 5,2.7246220111846924
11, 6,3.1063637733459473
37, 14,1.3966097831726074
58, 12,1.512824296951294
59, 6,1.4300053119659424
1, 6,4.061029434204102
4, 14,2.384185791015625e-07
44, 15,2.384185791015625e-07
35, 7,2.384185791015625e-07
75, 15,2.384185791015625e-07
8, 7,2.0153820514678955
51, 13,2.384185791015625e-07
6, 10,3.6818718910217285
21, 11,0.45621776580810547
16, 6,0.6467254161834717
22, 5,3.6763200759887695
50, 13,0.8747203350067139
19, 6,2.36116361618042
20, 13,1.7854442596435547
